video,frame,nx_0,ny_0,nx_1,ny_1,nx_2,ny_2,nx_3,ny_3,nx_4,ny_4,nx_5,ny_5,nx_6,ny_6,nx_7,ny_7,nx_8,ny_8,nx_9,ny_9,nx_10,ny_10,nx_11,ny_11,nx_12,ny_12,nx_13,ny_13,nx_14,ny_14,nx_15,ny_15,nx_16,ny_16,nx_17,ny_17,nx_18,ny_18,nx_19,ny_19,nx_20,ny_20,nx_21,ny_21,nx_22,ny_22,nx_23,ny_23,nx_24,ny_24,nx_25,ny_25,nx_26,ny_26,nx_27,ny_27,nx_28,ny_28,nx_29,ny_29,nx_30,ny_30,nx_31,ny_31,nx_32,ny_32
Video17,0,0.37159451842308044,0.5588012933731079,0.378126859664917,0.5542396903038025,0.38152411580085754,0.5548635721206665,0.3851874768733978,0.5554796457290649,0.3624621629714966,0.5534577965736389,0.3560917377471924,0.5535526275634766,0.35084864497184753,0.5537973046302795,0.3879294693470001,0.5599294304847717,0.34081557393074036,0.5590996146202087,0.3787164092063904,0.5682651400566101,0.3584097623825073,0.5676037073135376,0.436496376991272,0.6153861284255981,0.28341686725616455,0.6157107353210449,0.46171191334724426,0.6759832501411438,0.257594496011734,0.6787657737731934,0.4440807104110718,0.6983464956283569,0.2837497293949127,0.7007875442504883,0.4371713101863861,0.7112951874732971,0.29079240560531616,0.7092761397361755,0.4233854413032532,0.7073380351066589,0.3020760416984558,0.7045594453811646,0.4218321740627289,0.7035427689552307,0.302029013633728,0.7013722658157349,0.4076899588108063,0.7216683626174927,0.3168593943119049,0.7229444980621338,0.42617523670196533,0.738144040107727,0.30208688974380493,0.7327398061752319,0.4142191410064697,0.8483677506446838,0.31597599387168884,0.8459674715995789,0.4022897183895111,0.8650935888290405,0.32885491847991943,0.8591036200523376,0.41627931594848633,0.8843292593955994,0.3048207461833954,0.8846467733383179
Video17,1,0.37078380584716797,0.5588686466217041,0.37752851843833923,0.5542711019515991,0.3814161717891693,0.5548655986785889,0.3851124942302704,0.5554660558700562,0.362139493227005,0.5536030530929565,0.35595569014549255,0.5537369251251221,0.3504801094532013,0.5539971590042114,0.387982040643692,0.5600724220275879,0.340070903301239,0.5594298839569092,0.3783334493637085,0.5682849287986755,0.35799893736839294,0.5677023530006409,0.4365781247615814,0.6154346466064453,0.2831237018108368,0.6156606674194336,0.4632175862789154,0.675556480884552,0.257472962141037,0.679092288017273,0.444252610206604,0.6983431577682495,0.2841072380542755,0.7006621956825256,0.43746617436408997,0.7115200757980347,0.29090556502342224,0.7096970081329346,0.423886775970459,0.7073495388031006,0.303166002035141,0.7054712772369385,0.4223227798938751,0.7035486102104187,0.3034103214740753,0.7021404504776001,0.4075131416320801,0.721677303314209,0.316577285528183,0.7229515910148621,0.4261062741279602,0.7385144233703613,0.30238133668899536,0.7345911860466003,0.4149126410484314,0.8490552306175232,0.31531476974487305,0.846887469291687,0.4031117558479309,0.865799605846405,0.3275921642780304,0.8613669276237488,0.4176088571548462,0.8841243982315063,0.3019702434539795,0.8846473097801208
Video17,2,0.3702729344367981,0.5589905381202698,0.3772833049297333,0.5543301701545715,0.3813996911048889,0.5548849105834961,0.38510844111442566,0.555465817451477,0.3619050681591034,0.5537434220314026,0.35583510994911194,0.5538996458053589,0.350174218416214,0.5541658997535706,0.3881669044494629,0.5601997375488281,0.33965909481048584,0.5596243739128113,0.37815362215042114,0.5683915019035339,0.35764557123184204,0.5678617358207703,0.43670013546943665,0.6154533624649048,0.28303635120391846,0.6156384348869324,0.4641336500644684,0.6753235459327698,0.2566624581813812,0.6792824864387512,0.44460421800613403,0.6982819437980652,0.2841067314147949,0.70063716173172,0.43815353512763977,0.7115728259086609,0.2908666729927063,0.7101463675498962,0.42471179366111755,0.707339346408844,0.3033868074417114,0.7061136960983276,0.4230850040912628,0.703529417514801,0.3037288784980774,0.7026787996292114,0.40741440653800964,0.7217432856559753,0.31645241379737854,0.723045289516449,0.4261501729488373,0.7384975552558899,0.30255529284477234,0.7347191572189331,0.41529351472854614,0.8494246006011963,0.3149077594280243,0.8472497463226318,0.4037719964981079,0.866030752658844,0.32714223861694336,0.8621394038200378,0.417647123336792,0.8840598464012146,0.29980790615081787,0.8846626281738281
Video17,3,0.370116263628006,0.5591698288917542,0.3772115707397461,0.5544236302375793,0.3814014196395874,0.5549332499504089,0.38511529564857483,0.5554777979850769,0.3618365228176117,0.553905189037323,0.3558117151260376,0.5540802478790283,0.3500756025314331,0.5543496608734131,0.38833802938461304,0.5603575110435486,0.3394855558872223,0.5598073601722717,0.3781036138534546,0.5685586929321289,0.3575647175312042,0.568069577217102,0.4368174970149994,0.6154763698577881,0.28300297260284424,0.6156120300292969,0.4644606113433838,0.675114095211029,0.25608357787132263,0.6793429851531982,0.4448498785495758,0.698234498500824,0.284115195274353,0.700624942779541,0.43884560465812683,0.7116646766662598,0.29085853695869446,0.7105352282524109,0.4255128800868988,0.7073423862457275,0.3036821782588959,0.7066051363945007,0.4237661361694336,0.7035272717475891,0.30412325263023376,0.7030953168869019,0.4074496328830719,0.7217347025871277,0.3164457678794861,0.7230560779571533,0.4261406362056732,0.7387372851371765,0.3028154969215393,0.7351211309432983,0.4154909551143646,0.8498499393463135,0.3145361542701721,0.8475398421287537,0.404159277677536,0.8663797974586487,0.3268364667892456,0.8626052737236023,0.41763612627983093,0.8840152621269226,0.2985082268714905,0.8846879601478577
Video17,4,0.3694644570350647,0.5593629479408264,0.37687766551971436,0.5545118451118469,0.3813336193561554,0.5549794435501099,0.3850891590118408,0.5554898977279663,0.3614972233772278,0.5540474653244019,0.35555100440979004,0.5542305707931519,0.3496137857437134,0.5544971227645874,0.3886105418205261,0.5604701042175293,0.33922895789146423,0.5599849820137024,0.3777199387550354,0.5687598586082458,0.35713991522789,0.5683456659317017,0.4370168149471283,0.6155169606208801,0.282975435256958,0.6156113147735596,0.464488685131073,0.6750022172927856,0.25576722621917725,0.6793764233589172,0.44520315527915955,0.6981552839279175,0.28406810760498047,0.7004852890968323,0.43968576192855835,0.7116758227348328,0.2908238470554352,0.710629940032959,0.42653414607048035,0.7072806358337402,0.30376914143562317,0.7066685557365417,0.42461156845092773,0.7034549713134766,0.3042331635951996,0.7031351327896118,0.407614141702652,0.7217346429824829,0.3164310157299042,0.7231070399284363,0.4252694845199585,0.7386232614517212,0.3029976487159729,0.735180675983429,0.41562044620513916,0.8501673340797424,0.31413447856903076,0.8478706479072571,0.40489277243614197,0.8665628433227539,0.3266816735267639,0.8630121946334839,0.41730353236198425,0.8839750289916992,0.2981886565685272,0.8847215175628662
Video17,5,0.36846405267715454,0.5595579147338867,0.37619245052337646,0.5546388030052185,0.38097459077835083,0.5550613403320312,0.3848726451396942,0.5555334687232971,0.36087119579315186,0.5542212724685669,0.35496529936790466,0.554407000541687,0.34885284304618835,0.5546731352806091,0.388642817735672,0.5606287717819214,0.3389226794242859,0.560187041759491,0.37691155076026917,0.5689190626144409,0.35646599531173706,0.5685828328132629,0.4371291399002075,0.6155312657356262,0.2829647660255432,0.615610659122467,0.4645054042339325,0.6748506426811218,0.2556289732456207,0.6794024109840393,0.4451279640197754,0.6981427073478699,0.2840867042541504,0.7004472613334656,0.4396648406982422,0.7117542028427124,0.2908458411693573,0.7107937932014465,0.42650049924850464,0.7072803974151611,0.3038991093635559,0.7067812085151672,0.4245920181274414,0.7034526467323303,0.3043898642063141,0.7032362222671509,0.4081514775753021,0.7214914560317993,0.3164314329624176,0.7230337858200073,0.4234946668148041,0.7386134266853333,0.30340397357940674,0.7357133030891418,0.4150412380695343,0.8501884937286377,0.31395870447158813,0.848007082939148,0.4048846662044525,0.8662266135215759,0.326043039560318,0.8631899356842041,0.4153487980365753,0.8839640617370605,0.29833975434303284,0.884783923625946
Video17,6,0.3678264021873474,0.5597435235977173,0.3757215440273285,0.5547459721565247,0.3807135224342346,0.5551309585571289,0.3847239911556244,0.5555713176727295,0.36040574312210083,0.5543873310089111,0.3545285165309906,0.5545803904533386,0.3483416736125946,0.5548603534698486,0.3887166380882263,0.5607481598854065,0.3386843502521515,0.5604117512702942,0.3765186071395874,0.5690590739250183,0.3559691607952118,0.5688264966011047,0.4372597634792328,0.6155322194099426,0.28295525908470154,0.6156148910522461,0.4645068943500519,0.6748486757278442,0.255626380443573,0.6794623732566833,0.4447009563446045,0.6981270909309387,0.28427228331565857,0.7003404498100281,0.4395141899585724,0.7117663621902466,0.29104095697402954,0.7108349800109863,0.42643991112709045,0.7072699069976807,0.30453822016716003,0.7068246603012085,0.42450907826423645,0.7034474611282349,0.3049553632736206,0.7032871246337891,0.40846797823905945,0.7214919924736023,0.3164156377315521,0.7231253385543823,0.42354536056518555,0.7386221289634705,0.3033498227596283,0.7359883189201355,0.4134257733821869,0.8502586483955383,0.3137137293815613,0.8478498458862305,0.4039958119392395,0.8658015727996826,0.3258182108402252,0.8631688952445984,0.4142524003982544,0.8839246034622192,0.2970673739910126,0.8849805593490601
Video17,7,0.36737966537475586,0.5599434971809387,0.37542054057121277,0.5548754334449768,0.38055190443992615,0.5552317500114441,0.3846282958984375,0.5556464791297913,0.3599967062473297,0.5545434355735779,0.35408663749694824,0.5547364354133606,0.34783831238746643,0.5550199747085571,0.388787180185318,0.5609068870544434,0.3384131193161011,0.5605810880661011,0.376173734664917,0.5692486763000488,0.35547372698783875,0.5691137909889221,0.43731239438056946,0.6155757904052734,0.2828916013240814,0.615615725517273,0.46452590823173523,0.6750040054321289,0.25582221150398254,0.6794626712799072,0.44364795088768005,0.69817054271698,0.2845741808414459,0.7001850605010986,0.4385794997215271,0.7119301557540894,0.2912256419658661,0.710831880569458,0.4254564344882965,0.7073186039924622,0.3050842881202698,0.706852912902832,0.42345279455184937,0.7035049200057983,0.30555015802383423,0.7033358216285706,0.40846529603004456,0.7214969992637634,0.3163313567638397,0.7231548428535461,0.4234873354434967,0.7389470934867859,0.30313175916671753,0.7369588017463684,0.4124656319618225,0.8504729866981506,0.31340521574020386,0.848542332649231,0.40327146649360657,0.8655974864959717,0.3257819712162018,0.8639171719551086,0.41329225897789,0.883938193321228,0.2925179600715637,0.8855057954788208
Video17,8,0.36720535159111023,0.5601357221603394,0.3752618134021759,0.5550121068954468,0.3804682791233063,0.5553494095802307,0.3845655918121338,0.5557471513748169,0.35976964235305786,0.5546993017196655,0.35382309556007385,0.5549001097679138,0.34751617908477783,0.5551856756210327,0.3888445198535919,0.5610907077789307,0.33816835284233093,0.5607733726501465,0.3760482370853424,0.5694571733474731,0.3552013635635376,0.5693774819374084,0.43734878301620483,0.6155903935432434,0.282819926738739,0.6156152486801147,0.4645068943500519,0.6750264167785645,0.2559276223182678,0.679456353187561,0.4429607689380646,0.6981842517852783,0.2846759855747223,0.6999651193618774,0.43806013464927673,0.7119628190994263,0.2912288010120392,0.71082603931427,0.4249865710735321,0.7073149085044861,0.30511993169784546,0.7068567872047424,0.422933965921402,0.7035034894943237,0.3056584894657135,0.7033488750457764,0.4084680676460266,0.7214868068695068,0.31632721424102783,0.7231576442718506,0.42306745052337646,0.7390362620353699,0.30252307653427124,0.7374324798583984,0.41153576970100403,0.8508521914482117,0.31281113624572754,0.8491730093955994,0.40145736932754517,0.8656391501426697,0.3257101774215698,0.8647605776786804,0.41315358877182007,0.8839628100395203,0.2897024154663086,0.8856417536735535
Video17,9,0.36709901690483093,0.5602943301200867,0.3751682937145233,0.5551365613937378,0.3804175853729248,0.5554670691490173,0.38452526926994324,0.555859386920929,0.35963109135627747,0.5548232197761536,0.35365840792655945,0.5550274848937988,0.3473145365715027,0.5553079843521118,0.3888763189315796,0.5612779259681702,0.3380080461502075,0.5608826279640198,0.37590479850769043,0.5696463584899902,0.35502105951309204,0.5695682168006897,0.4373491406440735,0.6156045794487,0.28277426958084106,0.6156061291694641,0.46437957882881165,0.6750278472900391,0.2560325264930725,0.6793573498725891,0.44257116317749023,0.6981903314590454,0.2846769690513611,0.6996213793754578,0.43778306245803833,0.7119690775871277,0.29099220037460327,0.7107247114181519,0.4246425926685333,0.7073136568069458,0.3049313724040985,0.7068461775779724,0.4225913882255554,0.7035032510757446,0.3056308627128601,0.7033462524414062,0.40849608182907104,0.7213531136512756,0.31637510657310486,0.7231564521789551,0.4230819046497345,0.7390379309654236,0.3019704222679138,0.7374663949012756,0.41119444370269775,0.8506344556808472,0.31280529499053955,0.8495931029319763,0.40092340111732483,0.8650409579277039,0.32587623596191406,0.8655466437339783,0.41301631927490234,0.8839436173439026,0.2871549725532532,0.8857510089874268
