video,frame,nx_0,ny_0,nx_1,ny_1,nx_2,ny_2,nx_3,ny_3,nx_4,ny_4,nx_5,ny_5,nx_6,ny_6,nx_7,ny_7,nx_8,ny_8,nx_9,ny_9,nx_10,ny_10,nx_11,ny_11,nx_12,ny_12,nx_13,ny_13,nx_14,ny_14,nx_15,ny_15,nx_16,ny_16,nx_17,ny_17,nx_18,ny_18,nx_19,ny_19,nx_20,ny_20,nx_21,ny_21,nx_22,ny_22,nx_23,ny_23,nx_24,ny_24,nx_25,ny_25,nx_26,ny_26,nx_27,ny_27,nx_28,ny_28,nx_29,ny_29,nx_30,ny_30,nx_31,ny_31,nx_32,ny_32
Video2,0,0.4809114933013916,0.43501073122024536,0.4927714467048645,0.43154388666152954,0.4995972812175751,0.4320622682571411,0.5066814422607422,0.43238332867622375,0.4764457941055298,0.4315210282802582,0.47192347049713135,0.4320906400680542,0.4675891399383545,0.43254709243774414,0.5195967555046082,0.43804940581321716,0.4656970202922821,0.4370783865451813,0.49473837018013,0.4435823857784271,0.47458434104919434,0.44388920068740845,0.5731346011161804,0.483140766620636,0.43314436078071594,0.479470819234848,0.6171020269393921,0.5418069958686829,0.41802990436553955,0.5316871404647827,0.647538959980011,0.5934467911720276,0.4142626225948334,0.5927917957305908,0.6549516320228577,0.6075658202171326,0.40674129128456116,0.6046667098999023,0.6499428749084473,0.6055047512054443,0.41254839301109314,0.6058376431465149,0.6329866647720337,0.6023182272911072,0.422677606344223,0.6046772003173828,0.5519840121269226,0.5825014710426331,0.46556970477104187,0.5833866596221924,0.5464037656784058,0.6922791600227356,0.4775961935520172,0.6927779316902161,0.564521849155426,0.798994243144989,0.4804621934890747,0.8134074807167053,0.549933135509491,0.8321413397789001,0.4927794933319092,0.8311804533004761,0.5851404070854187,0.8663575649261475,0.44861268997192383,0.8616321682929993
Video2,1,0.49253731966018677,0.44646865129470825,0.5020642876625061,0.4395377039909363,0.50739586353302,0.4395572245121002,0.5128098726272583,0.4396460950374603,0.4879004657268524,0.4401184320449829,0.4833257496356964,0.4405369758605957,0.47904860973358154,0.4410454034805298,0.5237420201301575,0.44672203063964844,0.4739329218864441,0.4488143026828766,0.5036222338676453,0.4570145905017853,0.48659610748291016,0.4571895897388458,0.5748952031135559,0.4936417043209076,0.4325428605079651,0.49894773960113525,0.6130867004394531,0.5567435622215271,0.4158796966075897,0.5679815411567688,0.6340898871421814,0.6079314351081848,0.42121052742004395,0.6258572340011597,0.638347864151001,0.6253082752227783,0.4168452024459839,0.6450596451759338,0.6367540955543518,0.6246151328086853,0.4247313439846039,0.6441743969917297,0.6249188780784607,0.6198304295539856,0.43208813667297363,0.639387845993042,0.5605266094207764,0.6254170536994934,0.4732772409915924,0.6227546334266663,0.5637583136558533,0.7253059148788452,0.4753696024417877,0.7221285104751587,0.5644785761833191,0.8089626431465149,0.4850025177001953,0.8225048184394836,0.5490822792053223,0.8304071426391602,0.4927672743797302,0.8297236561775208,0.570845365524292,0.8604231476783752,0.4690106213092804,0.8640262484550476
Video2,2,0.501670241355896,0.4514411985874176,0.5085602402687073,0.44473257660865784,0.5127014517784119,0.44492900371551514,0.5174881815910339,0.4452954828739166,0.4956185221672058,0.4444439113140106,0.4903070032596588,0.44441309571266174,0.4851538836956024,0.44445881247520447,0.5254892110824585,0.45040014386177063,0.477524995803833,0.44791677594184875,0.509908139705658,0.4615190625190735,0.4934438169002533,0.46091318130493164,0.5699049830436707,0.4945994019508362,0.4381658732891083,0.4942898750305176,0.6019362807273865,0.5519174933433533,0.42878076434135437,0.5563766956329346,0.6163545250892639,0.6002530455589294,0.4259856939315796,0.6117595434188843,0.6210697889328003,0.6189013123512268,0.4193423092365265,0.6304375529289246,0.6186488270759583,0.6183940768241882,0.43163567781448364,0.6301842331886292,0.6119874715805054,0.613491415977478,0.43722084164619446,0.6249923706054688,0.5585562586784363,0.6048641204833984,0.47352296113967896,0.6099765300750732,0.5635561347007751,0.7104672789573669,0.47960108518600464,0.7103607058525085,0.561366856098175,0.8052920699119568,0.4905235469341278,0.8116786479949951,0.5490579009056091,0.8149017691612244,0.4934192895889282,0.8271217346191406,0.5697964429855347,0.8459327220916748,0.4857233166694641,0.8420748114585876
Video2,3,0.5098205804824829,0.4535970985889435,0.5170798301696777,0.4472062885761261,0.5215228199958801,0.44756218791007996,0.5258446335792542,0.4478033483028412,0.5034410357475281,0.4464413821697235,0.4978637099266052,0.44618743658065796,0.4921356737613678,0.4461430311203003,0.5313185453414917,0.45114320516586304,0.48259490728378296,0.4500584304332733,0.5166696906089783,0.4635734260082245,0.5008493661880493,0.4628143310546875,0.5699768662452698,0.4950626790523529,0.438107967376709,0.4962618947029114,0.6001259088516235,0.5533023476600647,0.42788147926330566,0.5576616525650024,0.6119334101676941,0.6048220992088318,0.42885342240333557,0.6100515723228455,0.6163330078125,0.6223768591880798,0.4220649003982544,0.627532958984375,0.6109816431999207,0.6214121580123901,0.4336482584476471,0.6274959444999695,0.6063573956489563,0.6164929270744324,0.43919575214385986,0.623092770576477,0.5586744546890259,0.6069161891937256,0.47632503509521484,0.6132670640945435,0.5630238056182861,0.7041386961936951,0.4824813902378082,0.7045081853866577,0.5613365769386292,0.793379545211792,0.4926689565181732,0.7970074415206909,0.5519762635231018,0.798981249332428,0.49629566073417664,0.8052574992179871,0.5711888074874878,0.8201605081558228,0.49263644218444824,0.8172978162765503
Video2,4,0.5093165636062622,0.4540959298610687,0.5172843337059021,0.4474046528339386,0.521777868270874,0.44785913825035095,0.5257715582847595,0.44838154315948486,0.503800630569458,0.4462515413761139,0.49855029582977295,0.4460029900074005,0.4923231303691864,0.4459279179573059,0.532532274723053,0.4540642499923706,0.4838593602180481,0.45130589604377747,0.5169804692268372,0.46401697397232056,0.5003315806388855,0.4628540575504303,0.5696069598197937,0.495720773935318,0.4409542679786682,0.49957209825515747,0.5967562794685364,0.5526278018951416,0.4293059706687927,0.5592029094696045,0.6109808683395386,0.6013633012771606,0.4256422519683838,0.6083240509033203,0.6170798540115356,0.6201366782188416,0.4214145243167877,0.6250436305999756,0.6097823977470398,0.6194183230400085,0.4311748743057251,0.6247686743736267,0.6051804423332214,0.6148175001144409,0.4360986053943634,0.6207043528556824,0.5586963891983032,0.6079156398773193,0.4779142737388611,0.6120938062667847,0.563300371170044,0.7035514712333679,0.48786693811416626,0.7043539881706238,0.5629894137382507,0.7876602411270142,0.5002335906028748,0.7907123565673828,0.5588098168373108,0.7935214638710022,0.5051034688949585,0.7973753213882446,0.5720463991165161,0.8142549991607666,0.49906113743782043,0.8123218417167664
Video2,5,0.5092575550079346,0.45511379837989807,0.5178225040435791,0.4479161500930786,0.5221564173698425,0.44803088903427124,0.5268065929412842,0.448230117559433,0.5037925839424133,0.4476596415042877,0.49904224276542664,0.44757401943206787,0.4931677281856537,0.4475649893283844,0.5335527062416077,0.4518319070339203,0.4865848124027252,0.45015227794647217,0.517339289188385,0.4641079008579254,0.5014211535453796,0.46345996856689453,0.5705939531326294,0.4937576949596405,0.4397861659526825,0.49997979402542114,0.5957978367805481,0.5513191223144531,0.4283023774623871,0.5596171617507935,0.6088119745254517,0.6018696427345276,0.4251820147037506,0.6098417639732361,0.6144393682479858,0.6205648183822632,0.4237350821495056,0.625759482383728,0.6064393520355225,0.6200980544090271,0.43307963013648987,0.6249196529388428,0.6027513146400452,0.6154224276542664,0.4371534585952759,0.6209661960601807,0.5576838254928589,0.6090394258499146,0.47628942131996155,0.6115779280662537,0.5631342530250549,0.7008075714111328,0.4908045530319214,0.7016440033912659,0.564612627029419,0.7817357182502747,0.5007796287536621,0.7846277952194214,0.5609429478645325,0.7888681888580322,0.5045644044876099,0.7926949262619019,0.5732840895652771,0.8112852573394775,0.5013786554336548,0.8100277781486511
Video2,6,0.5100699067115784,0.451633095741272,0.5179061889648438,0.44511568546295166,0.5222337245941162,0.44585371017456055,0.5271841883659363,0.44664886593818665,0.5043379664421082,0.4440830647945404,0.5002776980400085,0.4440004527568817,0.49500003457069397,0.44404909014701843,0.5337148904800415,0.45081037282943726,0.487496942281723,0.4497343599796295,0.5177093744277954,0.4601448178291321,0.501683235168457,0.45978429913520813,0.5711796879768372,0.4951399564743042,0.4416211247444153,0.5002994537353516,0.5939009189605713,0.5515748262405396,0.43092095851898193,0.5593196749687195,0.6076570153236389,0.6023205518722534,0.42596566677093506,0.610154390335083,0.6117984056472778,0.6203662157058716,0.42543694376945496,0.6263008713722229,0.603219211101532,0.6200806498527527,0.4336700141429901,0.6249485611915588,0.6000990867614746,0.6157668232917786,0.4369160234928131,0.6207025051116943,0.5575912594795227,0.6092763543128967,0.47735002636909485,0.6118656992912292,0.5629547834396362,0.7003673911094666,0.49019086360931396,0.7012195587158203,0.5652655959129333,0.780737578868866,0.4971342384815216,0.7838575839996338,0.561693549156189,0.7878267765045166,0.5021328330039978,0.7911003232002258,0.5733540654182434,0.8094878792762756,0.49589306116104126,0.8099261522293091
Video2,7,0.5109533667564392,0.45253986120224,0.5181970596313477,0.44666287302970886,0.5221768021583557,0.447111576795578,0.527125358581543,0.44751134514808655,0.5049439668655396,0.4460007846355438,0.5012565851211548,0.4459432065486908,0.49595993757247925,0.4460550546646118,0.533724308013916,0.4516841471195221,0.4881070852279663,0.4510963261127472,0.5187219977378845,0.4615084230899811,0.502694845199585,0.46052566170692444,0.5715304613113403,0.49507996439933777,0.4421566128730774,0.49928760528564453,0.5940711498260498,0.5504869222640991,0.43217983841896057,0.5596175789833069,0.6047210693359375,0.60005784034729,0.42756399512290955,0.6098582148551941,0.6090856194496155,0.617512583732605,0.4266996383666992,0.62603759765625,0.6000742316246033,0.6166332364082336,0.43474066257476807,0.6247643232345581,0.5965674519538879,0.6123712658882141,0.43793782591819763,0.6206061840057373,0.5568170547485352,0.6112536191940308,0.4773451089859009,0.6134335994720459,0.5623436570167542,0.7002230286598206,0.4903091490268707,0.7017539739608765,0.5658711194992065,0.7812597751617432,0.4970793128013611,0.7839489579200745,0.5634484887123108,0.7894313931465149,0.5022677779197693,0.7916631698608398,0.5739345550537109,0.8105887770652771,0.4950050115585327,0.8101522326469421
Video2,8,0.5136647820472717,0.45193731784820557,0.5194883346557617,0.4455912411212921,0.5232790112495422,0.44587162137031555,0.5279607772827148,0.44626685976982117,0.5067012906074524,0.445453017950058,0.5026463270187378,0.44564855098724365,0.4971945285797119,0.44593188166618347,0.5336616039276123,0.4511494040489197,0.4884881377220154,0.4514581263065338,0.5211690068244934,0.4608617424964905,0.5052578449249268,0.46047157049179077,0.5718306303024292,0.4947430491447449,0.44350045919418335,0.49914461374282837,0.594184160232544,0.5485197901725769,0.4325493574142456,0.5592683553695679,0.6019052863121033,0.5974786281585693,0.42822179198265076,0.6088333129882812,0.6056375503540039,0.6148645877838135,0.42733845114707947,0.6255334615707397,0.5965334177017212,0.6136545538902283,0.43524807691574097,0.6240309476852417,0.5930506587028503,0.6087028384208679,0.4383127689361572,0.6197971701622009,0.5564770102500916,0.6100195050239563,0.4777941107749939,0.6126285791397095,0.5616890788078308,0.6997136473655701,0.49022176861763,0.7013346552848816,0.565962016582489,0.7816160321235657,0.4966202974319458,0.7845153212547302,0.5632047653198242,0.7906169891357422,0.5018086433410645,0.7930269837379456,0.5741959810256958,0.8111779689788818,0.49321287870407104,0.8108507394790649
Video2,9,0.5138036012649536,0.4515973925590515,0.5200536847114563,0.44533252716064453,0.5236377716064453,0.4456557035446167,0.5281001925468445,0.4461057484149933,0.5071211457252502,0.44514358043670654,0.5026094317436218,0.4453065097332001,0.4969921410083771,0.44559887051582336,0.5336419343948364,0.45125553011894226,0.48826169967651367,0.4508824944496155,0.5212802290916443,0.46050459146499634,0.5049453377723694,0.4600684940814972,0.5720440745353699,0.4948633313179016,0.4436089098453522,0.49857276678085327,0.5944596529006958,0.5472360849380493,0.4321366548538208,0.5585871338844299,0.600672721862793,0.5964162945747375,0.42822855710983276,0.6078936457633972,0.6033283472061157,0.6135420203208923,0.4272060692310333,0.6249482035636902,0.5944496989250183,0.6119312644004822,0.4352012276649475,0.6234846115112305,0.5911725759506226,0.606730043888092,0.43831750750541687,0.619239866733551,0.5561360716819763,0.6090731024742126,0.4777188301086426,0.6118914484977722,0.5601073503494263,0.6995044946670532,0.49010688066482544,0.7009506821632385,0.5659515261650085,0.7810064554214478,0.4966466724872589,0.7845165133476257,0.562876284122467,0.788938581943512,0.5019877552986145,0.7927680611610413,0.574284553527832,0.8102267980575562,0.4930744171142578,0.8103494048118591
