video,frame,nx_0,ny_0,nx_1,ny_1,nx_2,ny_2,nx_3,ny_3,nx_4,ny_4,nx_5,ny_5,nx_6,ny_6,nx_7,ny_7,nx_8,ny_8,nx_9,ny_9,nx_10,ny_10,nx_11,ny_11,nx_12,ny_12,nx_13,ny_13,nx_14,ny_14,nx_15,ny_15,nx_16,ny_16,nx_17,ny_17,nx_18,ny_18,nx_19,ny_19,nx_20,ny_20,nx_21,ny_21,nx_22,ny_22,nx_23,ny_23,nx_24,ny_24,nx_25,ny_25,nx_26,ny_26,nx_27,ny_27,nx_28,ny_28,nx_29,ny_29,nx_30,ny_30,nx_31,ny_31,nx_32,ny_32
Video4,0,0.5004631876945496,0.34787312150001526,0.5086265206336975,0.3401625454425812,0.5139381885528564,0.3403342366218567,0.5188387632369995,0.34054696559906006,0.49138155579566956,0.3402155637741089,0.4851248264312744,0.3403201103210449,0.4787634313106537,0.34043726325035095,0.5257375240325928,0.3482128083705902,0.46507835388183594,0.3480384945869446,0.5110611915588379,0.3594866394996643,0.4884503483772278,0.3589017689228058,0.5692341327667236,0.39859142899513245,0.4136791229248047,0.39988988637924194,0.5942122340202332,0.4733208119869232,0.4038638472557068,0.4777275025844574,0.5856364369392395,0.5143202543258667,0.4074895977973938,0.5325713753700256,0.579535186290741,0.5313759446144104,0.4057675898075104,0.551649808883667,0.5664733052253723,0.5319589376449585,0.41545388102531433,0.5516183972358704,0.5641774535179138,0.5275441408157349,0.4196803867816925,0.5473536849021912,0.5456985235214233,0.5314790606498718,0.44479677081108093,0.5310630202293396,0.5503867268562317,0.6577814221382141,0.45383647084236145,0.6528536081314087,0.568920373916626,0.7638674378395081,0.4529951214790344,0.7624931335449219,0.5644661784172058,0.7763577103614807,0.46621158719062805,0.7755135297775269,0.5877971649169922,0.8074958920478821,0.4464847445487976,0.811322808265686
Video4,1,0.4986143410205841,0.35766565799713135,0.5069154500961304,0.34963738918304443,0.5121170878410339,0.3499771058559418,0.5176294445991516,0.35045990347862244,0.4902869760990143,0.3489817678928375,0.4844242334365845,0.3488500416278839,0.4785383939743042,0.34882572293281555,0.5248955488204956,0.3557682931423187,0.4653269052505493,0.35457828640937805,0.5086279511451721,0.36871644854545593,0.48675984144210815,0.36833974719047546,0.5656536221504211,0.40307149291038513,0.42667409777641296,0.4056406319141388,0.6052423715591431,0.4676005244255066,0.4110518991947174,0.4702405333518982,0.5821614265441895,0.5071800947189331,0.4153931736946106,0.5213712453842163,0.5800909996032715,0.5213223695755005,0.4112451672554016,0.5432373285293579,0.5675084590911865,0.5192781686782837,0.4234335422515869,0.5417510867118835,0.5638045072555542,0.515539288520813,0.42780759930610657,0.5357967615127563,0.5397315621376038,0.5265524983406067,0.4517986476421356,0.5272485017776489,0.5434952974319458,0.62998366355896,0.46232330799102783,0.6279173493385315,0.5499942302703857,0.7160813808441162,0.4556509852409363,0.7157106399536133,0.5448415279388428,0.7248875498771667,0.46603167057037354,0.7250881195068359,0.5572776794433594,0.7563991546630859,0.4528813660144806,0.7601589560508728
Video4,2,0.49720096588134766,0.35926035046577454,0.5056517720222473,0.3507566750049591,0.5107904076576233,0.350904256105423,0.5163388252258301,0.35113826394081116,0.4894862473011017,0.3507847785949707,0.4838762581348419,0.35085827112197876,0.4782666265964508,0.35111579298973083,0.5236279964447021,0.35591980814933777,0.46547070145606995,0.3563489317893982,0.5068967342376709,0.3692779839038849,0.48576873540878296,0.3702879846096039,0.5631158947944641,0.4035084545612335,0.42649808526039124,0.4066351354122162,0.5912628173828125,0.46466171741485596,0.41056862473487854,0.4694801867008209,0.5840986371040344,0.5059308409690857,0.414958119392395,0.5194134712219238,0.5819814801216125,0.5211477279663086,0.4117904305458069,0.5408293008804321,0.5677646994590759,0.5184884667396545,0.42400461435317993,0.5402254462242126,0.5640887022018433,0.5141631960868835,0.42841610312461853,0.5351096391677856,0.5363388657569885,0.5283586382865906,0.4539903998374939,0.5288084745407104,0.5425857901573181,0.6281821727752686,0.4640878736972809,0.6210965514183044,0.5418174862861633,0.7195383310317993,0.4578227698802948,0.7137663960456848,0.5387715101242065,0.7293131351470947,0.4660247266292572,0.7235144376754761,0.5548554062843323,0.7583024501800537,0.4527643620967865,0.755608856678009
Video4,3,0.49690133333206177,0.3609575033187866,0.5054906010627747,0.35236871242523193,0.5106726288795471,0.35255321860313416,0.5162324905395508,0.3527736961841583,0.48946619033813477,0.35218995809555054,0.48378533124923706,0.35208895802497864,0.47824612259864807,0.3522302508354187,0.5230591893196106,0.3567929267883301,0.4657491147518158,0.35673463344573975,0.506454348564148,0.3702167868614197,0.4853350520133972,0.37090909481048584,0.5581398010253906,0.4038766920566559,0.4268425405025482,0.40504297614097595,0.584491491317749,0.46455779671669006,0.41146793961524963,0.4660172164440155,0.5870434641838074,0.5073993802070618,0.4112529754638672,0.5164669156074524,0.5851083993911743,0.5217530727386475,0.4080040454864502,0.5344209671020508,0.5740661025047302,0.520134687423706,0.41986963152885437,0.5335212349891663,0.5701523423194885,0.5158883333206177,0.42460814118385315,0.5294541120529175,0.5345864295959473,0.5192310214042664,0.4577816128730774,0.5198294520378113,0.5400133728981018,0.6164658665657043,0.46524471044540405,0.6141420602798462,0.536489725112915,0.7075603604316711,0.46730074286460876,0.7036771178245544,0.5391751527786255,0.7187575697898865,0.4686674475669861,0.7150306105613708,0.5572249293327332,0.7482278347015381,0.4643191397190094,0.7463855743408203
Video4,4,0.497310996055603,0.36070486903190613,0.5060049295425415,0.35235732793807983,0.5112402439117432,0.3525843620300293,0.5167109966278076,0.35284340381622314,0.4895247220993042,0.3518616855144501,0.48392215371131897,0.3516992926597595,0.47845911979675293,0.35173696279525757,0.5229293704032898,0.35659006237983704,0.46620452404022217,0.35605958104133606,0.5068385601043701,0.37042441964149475,0.48543575406074524,0.3707430064678192,0.5591069459915161,0.4036077558994293,0.42815113067626953,0.40546533465385437,0.5821625590324402,0.46060246229171753,0.41297999024391174,0.4640844166278839,0.5865906476974487,0.5081595182418823,0.4111878275871277,0.5151988863945007,0.5856926441192627,0.5237991213798523,0.4071623682975769,0.5319715142250061,0.5754334330558777,0.5228162407875061,0.4190134108066559,0.530303955078125,0.5715446472167969,0.5182012915611267,0.42428186535835266,0.5262100696563721,0.536712646484375,0.5156068205833435,0.46051642298698425,0.5184232592582703,0.5410822629928589,0.6126710772514343,0.46603620052337646,0.6096157431602478,0.5350842475891113,0.699105441570282,0.47445419430732727,0.6952568292617798,0.5286695957183838,0.7069567441940308,0.4738806188106537,0.7040364146232605,0.555449903011322,0.7390721440315247,0.46445080637931824,0.7342652678489685
Video4,5,0.4967261552810669,0.36088845133781433,0.5054206848144531,0.3522947430610657,0.5107149481773376,0.3525857925415039,0.5162079334259033,0.35290205478668213,0.4892945885658264,0.3516870439052582,0.4836205840110779,0.35142797231674194,0.4782751500606537,0.35141855478286743,0.5223188996315002,0.3567444980144501,0.46621158719062805,0.3558214008808136,0.5059290528297424,0.37080058455467224,0.4849792420864105,0.3708222508430481,0.558462917804718,0.4030018448829651,0.42683225870132446,0.40671947598457336,0.5788060426712036,0.4594138562679291,0.4139024317264557,0.46452420949935913,0.5857944488525391,0.5093258023262024,0.40982621908187866,0.5132434368133545,0.5860667824745178,0.5255687832832336,0.40599745512008667,0.5301410555839539,0.5756857395172119,0.5247582197189331,0.4161772131919861,0.5288152098655701,0.5714932680130005,0.5201143622398376,0.42147937417030334,0.5247504711151123,0.5376031398773193,0.5169267654418945,0.4606799781322479,0.5188027024269104,0.5409968495368958,0.609779953956604,0.46504420042037964,0.6074113249778748,0.5341398119926453,0.6893277764320374,0.47363826632499695,0.6885630488395691,0.5276815891265869,0.6974029541015625,0.47388893365859985,0.6980524063110352,0.547112226486206,0.7254181504249573,0.464767187833786,0.7204182147979736
Video4,6,0.4969470500946045,0.36226925253868103,0.50566166639328,0.3541526794433594,0.5110172629356384,0.3542543351650238,0.5163425803184509,0.3544200658798218,0.4893767237663269,0.35382211208343506,0.48363247513771057,0.3536127209663391,0.47829848527908325,0.3534663915634155,0.5217911601066589,0.35742196440696716,0.46614542603492737,0.3568388521671295,0.5063801407814026,0.371153861284256,0.48503515124320984,0.371011346578598,0.5582323670387268,0.4023623764514923,0.42558103799819946,0.4062320590019226,0.5768953561782837,0.457394540309906,0.4135238528251648,0.46279430389404297,0.5882455110549927,0.5070704221725464,0.4075908660888672,0.5126534104347229,0.5898421406745911,0.5240122675895691,0.4036756753921509,0.5299920439720154,0.5798627138137817,0.5233350396156311,0.41425424814224243,0.5286194682121277,0.5755009055137634,0.5184295773506165,0.41988587379455566,0.5241084694862366,0.5372248888015747,0.5165085792541504,0.4606413245201111,0.5174911618232727,0.5404423475265503,0.6049871444702148,0.46441006660461426,0.6043503284454346,0.5356120467185974,0.679777204990387,0.47469305992126465,0.6830018162727356,0.5300504565238953,0.6884425282478333,0.47622838616371155,0.6917113661766052,0.5413346886634827,0.713898777961731,0.46611398458480835,0.7136305570602417
Video4,7,0.4971175491809845,0.36272934079170227,0.5056487321853638,0.35426390171051025,0.5109744668006897,0.3544275462627411,0.5158759951591492,0.354682058095932,0.4894670248031616,0.35384589433670044,0.4836486876010895,0.35361793637275696,0.4784180819988251,0.3533763289451599,0.5207862854003906,0.3584746718406677,0.4668983817100525,0.3570627272129059,0.5066202878952026,0.37154895067214966,0.4850820004940033,0.3710554540157318,0.5582339763641357,0.40259823203086853,0.42478060722351074,0.4055783450603485,0.5748220682144165,0.4583324193954468,0.4126429557800293,0.46196287870407104,0.588094174861908,0.5073659420013428,0.40664100646972656,0.509085476398468,0.5898045897483826,0.5251930952072144,0.4024048447608948,0.5267587900161743,0.5810579061508179,0.5243457555770874,0.41275668144226074,0.5250627398490906,0.5770578384399414,0.5192696452140808,0.41899895668029785,0.5198689699172974,0.537720263004303,0.5172934532165527,0.4610385000705719,0.5174129009246826,0.5414312481880188,0.6052715182304382,0.4646203815937042,0.604920506477356,0.5381108522415161,0.6790040731430054,0.477036714553833,0.6796266436576843,0.5324276089668274,0.688284158706665,0.4795781970024109,0.6893308758735657,0.5458794236183167,0.712300181388855,0.4704132080078125,0.7103539109230042
Video4,8,0.49716344475746155,0.3607387840747833,0.5057947039604187,0.3531370759010315,0.5110933184623718,0.3533537685871124,0.5155047178268433,0.35359105467796326,0.4895305633544922,0.3523489236831665,0.48362404108047485,0.35208702087402344,0.47838303446769714,0.3518616259098053,0.5202139616012573,0.3574489951133728,0.46725642681121826,0.3553464114665985,0.5066680908203125,0.37022674083709717,0.48494866490364075,0.3695082366466522,0.5562348365783691,0.40243667364120483,0.42437076568603516,0.4052429795265198,0.5733833909034729,0.4587513208389282,0.4115411639213562,0.4610496759414673,0.5886299014091492,0.5050884485244751,0.40562793612480164,0.5077432990074158,0.5914242267608643,0.5238788723945618,0.4019412696361542,0.5256329774856567,0.5828458070755005,0.5233353972434998,0.41172677278518677,0.5241526365280151,0.5786621570587158,0.5178965330123901,0.4184114634990692,0.5185336470603943,0.5373924374580383,0.5144441723823547,0.4611682593822479,0.5139361023902893,0.542018473148346,0.6035042405128479,0.46638134121894836,0.6035637259483337,0.5399843454360962,0.6774110198020935,0.47666099667549133,0.6796595454216003,0.533715546131134,0.6850051283836365,0.47998398542404175,0.6869242191314697,0.5493277311325073,0.7070041298866272,0.47060590982437134,0.7062932252883911
Video4,9,0.49580395221710205,0.3601696789264679,0.5051683783531189,0.35249966382980347,0.5104714035987854,0.3526480793952942,0.5143581628799438,0.35279300808906555,0.48890408873558044,0.35201194882392883,0.4828058183193207,0.35183602571487427,0.47787702083587646,0.35168394446372986,0.519422173500061,0.3563271462917328,0.4672742486000061,0.35456371307373047,0.5049217343330383,0.3696451783180237,0.48401370644569397,0.36901238560676575,0.5552773475646973,0.4022897183895111,0.4239976406097412,0.4051901698112488,0.5728724598884583,0.4588812291622162,0.4111769497394562,0.45958706736564636,0.5894359350204468,0.5055034160614014,0.40485328435897827,0.5075697302818298,0.5927051305770874,0.524135947227478,0.40161052346229553,0.5251614451408386,0.5834767818450928,0.5237672924995422,0.4111695885658264,0.5238409638404846,0.5794270038604736,0.5186384916305542,0.4178948998451233,0.5182868242263794,0.5367969274520874,0.5148711204528809,0.46028009057044983,0.5137283205986023,0.5424107909202576,0.6036270260810852,0.4660218060016632,0.6041035056114197,0.5410101413726807,0.6771323680877686,0.4764111042022705,0.6793452501296997,0.534632682800293,0.6830652356147766,0.4792481064796448,0.6851902008056641,0.5512419939041138,0.7036911249160767,0.4688223898410797,0.7042111158370972
Video4,10,0.49435147643089294,0.3596338927745819,0.5040014982223511,0.3522467613220215,0.5092995762825012,0.3523803949356079,0.5127350687980652,0.3525122106075287,0.48825180530548096,0.35181954503059387,0.482467919588089,0.35168978571891785,0.4777120053768158,0.35152482986450195,0.5189911127090454,0.35594621300697327,0.4676230549812317,0.35432615876197815,0.5040155649185181,0.36896201968193054,0.48336344957351685,0.3684348464012146,0.555929958820343,0.4021919369697571,0.42392081022262573,0.4049278497695923,0.5734550952911377,0.45844167470932007,0.4104694426059723,0.4598523676395416,0.5903052687644958,0.5055392980575562,0.40445053577423096,0.5075432062149048,0.5931199193000793,0.5244063138961792,0.40169206261634827,0.5257689356803894,0.5842136144638062,0.5239752531051636,0.4106443226337433,0.5243126749992371,0.5799553990364075,0.5191878080368042,0.41716429591178894,0.5186352729797363,0.5331498384475708,0.5153969526290894,0.4571448862552643,0.5148209929466248,0.5373707413673401,0.6033448576927185,0.4654741585254669,0.6050440073013306,0.5406884551048279,0.6782854199409485,0.47348350286483765,0.6801317930221558,0.5351916551589966,0.6865614652633667,0.47844448685646057,0.689221203327179,0.5492557883262634,0.7052594423294067,0.46457841992378235,0.7063378095626831
