video,frame,nx_0,ny_0,nx_1,ny_1,nx_2,ny_2,nx_3,ny_3,nx_4,ny_4,nx_5,ny_5,nx_6,ny_6,nx_7,ny_7,nx_8,ny_8,nx_9,ny_9,nx_10,ny_10,nx_11,ny_11,nx_12,ny_12,nx_13,ny_13,nx_14,ny_14,nx_15,ny_15,nx_16,ny_16,nx_17,ny_17,nx_18,ny_18,nx_19,ny_19,nx_20,ny_20,nx_21,ny_21,nx_22,ny_22,nx_23,ny_23,nx_24,ny_24,nx_25,ny_25,nx_26,ny_26,nx_27,ny_27,nx_28,ny_28,nx_29,ny_29,nx_30,ny_30,nx_31,ny_31,nx_32,ny_32
Video11,0,0.543587863445282,0.5451200604438782,0.550010085105896,0.5352627635002136,0.5554637312889099,0.5351169109344482,0.5609686970710754,0.5347314476966858,0.5347671508789062,0.5362510085105896,0.5292373299598694,0.5368734002113342,0.5233216285705566,0.5374537110328674,0.5685976147651672,0.5377632975578308,0.5137725472450256,0.54204261302948,0.5527151226997375,0.5531870126724243,0.5333541035652161,0.5540411472320557,0.6111763715744019,0.581641674041748,0.49703168869018555,0.5861479043960571,0.6369015574455261,0.6196435689926147,0.48052746057510376,0.6299692392349243,0.6273485422134399,0.6385875940322876,0.48694267868995667,0.657546877861023,0.6241672039031982,0.6506669521331787,0.48684173822402954,0.6716226935386658,0.610721230506897,0.6398476362228394,0.48862406611442566,0.6693739891052246,0.6086166501045227,0.6378488540649414,0.49548986554145813,0.6642234325408936,0.6009047627449036,0.573611855506897,0.5108200907707214,0.5818761587142944,0.63783198595047,0.6246543526649475,0.525872528553009,0.6540287733078003,0.5923984050750732,0.8069201111793518,0.5472263097763062,0.8087520599365234,0.6079821586608887,0.8336377739906311,0.547540009021759,0.8275861144065857,0.6182451844215393,0.844040036201477,0.518097460269928,0.8421758413314819
Video11,1,0.5594813823699951,0.5511966347694397,0.5663987398147583,0.5416234135627747,0.5715312361717224,0.5416103005409241,0.5772393941879272,0.5417070984840393,0.5477433204650879,0.5423015356063843,0.5413774847984314,0.5426862835884094,0.5347886681556702,0.5433196425437927,0.5828204154968262,0.5480092763900757,0.5187903046607971,0.5521315336227417,0.5696912407875061,0.5610156059265137,0.5463719964027405,0.5608187913894653,0.6384395360946655,0.594731867313385,0.4769710600376129,0.6000201106071472,0.6661482453346252,0.6652475595474243,0.4554654657840729,0.6665628552436829,0.6514135599136353,0.6795328855514526,0.48772501945495605,0.677025556564331,0.6440126299858093,0.6882404685020447,0.49537840485572815,0.6902743577957153,0.6333469152450562,0.6818229556083679,0.5026124119758606,0.6854085922241211,0.6311038136482239,0.678650975227356,0.5038219094276428,0.679934024810791,0.6104908585548401,0.6777637600898743,0.5172380805015564,0.681129515171051,0.6282325387001038,0.6723688840866089,0.5194323062896729,0.6874580383300781,0.6089073419570923,0.8291170001029968,0.5317389369010925,0.8235907554626465,0.6073085069656372,0.8448323607444763,0.5351946353912354,0.841020941734314,0.627029538154602,0.8589750528335571,0.5320294499397278,0.8591721057891846
Video11,2,0.5563483238220215,0.5514093637466431,0.5647024512290955,0.542945384979248,0.5708093643188477,0.5430263876914978,0.5773875117301941,0.5431602597236633,0.5457606911659241,0.5433281660079956,0.5392022132873535,0.543647825717926,0.5330051779747009,0.5439928770065308,0.5834017992019653,0.5487480163574219,0.5212126970291138,0.5495971441268921,0.5674343109130859,0.5625274777412415,0.5442986488342285,0.5621662735939026,0.6364322304725647,0.5998429656028748,0.47303101420402527,0.600943922996521,0.6670585870742798,0.6723909378051758,0.4511306881904602,0.6632248759269714,0.6514877676963806,0.672496497631073,0.4845901429653168,0.6833212375640869,0.6434217095375061,0.6783480048179626,0.49274516105651855,0.6959530115127563,0.6379849910736084,0.670294463634491,0.49704739451408386,0.6907945871353149,0.6363779306411743,0.6684131622314453,0.4991898834705353,0.6853974461555481,0.6084899306297302,0.7243143320083618,0.5127021074295044,0.7211384177207947,0.6179771423339844,0.7035315632820129,0.5152501463890076,0.7072547078132629,0.6082719564437866,0.8287855386734009,0.5273009538650513,0.8254272937774658,0.6043551564216614,0.8434615731239319,0.5329357981681824,0.8395861983299255,0.6071810126304626,0.8599691987037659,0.5280289053916931,0.8602795600891113
Video11,3,0.5567150115966797,0.5506724715232849,0.5654590725898743,0.5428990125656128,0.571497917175293,0.5432193279266357,0.57626873254776,0.5436962246894836,0.5471026301383972,0.5428162813186646,0.5400317311286926,0.5431756377220154,0.5338396430015564,0.5437163710594177,0.5819228291511536,0.5478579998016357,0.5225063562393188,0.5482664704322815,0.5673215985298157,0.5603336691856384,0.5440545082092285,0.5610736012458801,0.632960855960846,0.6019020080566406,0.47360241413116455,0.5982429385185242,0.666431725025177,0.6637486815452576,0.4485693573951721,0.662032961845398,0.6360681653022766,0.6827968955039978,0.487134724855423,0.6852545738220215,0.6288883686065674,0.6958537697792053,0.4940161108970642,0.6978888511657715,0.6175618171691895,0.6880963444709778,0.5005202889442444,0.69205242395401,0.616744339466095,0.684112548828125,0.501855731010437,0.6873964667320251,0.6076191663742065,0.7304968237876892,0.5126667618751526,0.7301639914512634,0.6132913827896118,0.6919628381729126,0.5118102431297302,0.7095704674720764,0.607765257358551,0.8273729085922241,0.5297103524208069,0.8241783380508423,0.6033216118812561,0.8431673049926758,0.535189151763916,0.8377225399017334,0.6121558547019958,0.8618052005767822,0.5306861996650696,0.8626420497894287
Video11,4,0.5536407232284546,0.552689790725708,0.5644132494926453,0.5447642207145691,0.570000410079956,0.5452171564102173,0.5745652914047241,0.5457730889320374,0.5445967316627502,0.5447078347206116,0.5370202660560608,0.5451091527938843,0.5314883589744568,0.54549640417099,0.5825105309486389,0.5502065420150757,0.522901177406311,0.5498806834220886,0.5654166340827942,0.5630988478660583,0.5408727526664734,0.5631129145622253,0.635805606842041,0.601173460483551,0.4727339446544647,0.6003113985061646,0.6647700071334839,0.6646772027015686,0.44696441292762756,0.66314297914505,0.6272211670875549,0.6913607120513916,0.48677530884742737,0.6867136359214783,0.6186414957046509,0.7036992907524109,0.4929252564907074,0.6962573528289795,0.6073172092437744,0.6967751979827881,0.4987582266330719,0.6901645660400391,0.6071486473083496,0.692615807056427,0.4999393820762634,0.6859613656997681,0.6066098213195801,0.7238998413085938,0.5104905366897583,0.7251067161560059,0.6123745441436768,0.7057490944862366,0.5066388845443726,0.7070112228393555,0.6073925495147705,0.8278617858886719,0.5305240750312805,0.8259427547454834,0.602577805519104,0.8423948884010315,0.537422776222229,0.8370869159698486,0.614825427532196,0.862785279750824,0.5331437587738037,0.8648867607116699
Video11,5,0.5542919039726257,0.5563018918037415,0.5646257400512695,0.548520565032959,0.5694020390510559,0.5489174723625183,0.5743902325630188,0.5493996739387512,0.5459028482437134,0.5486255884170532,0.5382715463638306,0.5491275191307068,0.5326592922210693,0.549738883972168,0.5828415751457214,0.5527177453041077,0.5243773460388184,0.5539076924324036,0.5663800239562988,0.5662206411361694,0.542147159576416,0.5662358999252319,0.636752724647522,0.6014953851699829,0.47378939390182495,0.6018267869949341,0.6681879162788391,0.6561550498008728,0.44431766867637634,0.6583676338195801,0.6320081353187561,0.6841742992401123,0.48608502745628357,0.6840347051620483,0.6238638162612915,0.6960091590881348,0.4920998215675354,0.694941520690918,0.610838770866394,0.690777599811554,0.498431533575058,0.6885660886764526,0.6102152466773987,0.6863672137260437,0.49913668632507324,0.6841362714767456,0.6054465174674988,0.7164837718009949,0.5093337893486023,0.7185994386672974,0.6146376729011536,0.7105154395103455,0.5021449327468872,0.7140123248100281,0.6078482270240784,0.8284906148910522,0.5256004929542542,0.8251310586929321,0.6022812724113464,0.841646134853363,0.5333097577095032,0.8364970684051514,0.6146078109741211,0.8636254072189331,0.5280624032020569,0.86431884765625
Video11,6,0.554688572883606,0.5602250695228577,0.5644155740737915,0.5528871417045593,0.5688780546188354,0.5530833005905151,0.5743797421455383,0.553278386592865,0.5467914342880249,0.5524595975875854,0.5397165417671204,0.5524036288261414,0.534089982509613,0.5524552464485168,0.5828939080238342,0.555806040763855,0.525442898273468,0.5559284090995789,0.5657525062561035,0.569105327129364,0.5429086685180664,0.5682346224784851,0.6368504166603088,0.6037286520004272,0.47293752431869507,0.6024337410926819,0.6746894121170044,0.6616288423538208,0.4412643015384674,0.6575654745101929,0.6341590285301208,0.6848241686820984,0.4858241379261017,0.6858773827552795,0.6263825297355652,0.6954917907714844,0.49155980348587036,0.696456253528595,0.6122393012046814,0.689670979976654,0.4985143542289734,0.6905109286308289,0.6118399500846863,0.6857745051383972,0.49875006079673767,0.6861912608146667,0.6046382188796997,0.7126272916793823,0.508744478225708,0.7137304544448853,0.613072395324707,0.7117103934288025,0.5033193826675415,0.7150234580039978,0.6072692275047302,0.8294909596443176,0.5245137214660645,0.8254513144493103,0.5986098647117615,0.842226505279541,0.5330212712287903,0.836519718170166,0.6107504963874817,0.8633946776390076,0.5248811841011047,0.8650922179222107
Video11,7,0.5551666617393494,0.5640154480934143,0.5641533732414246,0.5562106370925903,0.5686103105545044,0.5563035607337952,0.5742677450180054,0.5563745498657227,0.5469219088554382,0.5560141205787659,0.5403228998184204,0.555921196937561,0.5349423289299011,0.555993914604187,0.5828195810317993,0.5587748885154724,0.5259354114532471,0.5593809485435486,0.5657708644866943,0.5727452039718628,0.5437573194503784,0.5720812082290649,0.636719822883606,0.6042901277542114,0.4722358286380768,0.6039649844169617,0.675923228263855,0.6586013436317444,0.43934422731399536,0.654753565788269,0.6372150182723999,0.6831310987472534,0.48563244938850403,0.6861159801483154,0.6286439895629883,0.6934286952018738,0.4914649426937103,0.6963738799095154,0.6142759323120117,0.6880170106887817,0.499647319316864,0.6912744641304016,0.6145187616348267,0.6843256950378418,0.499188631772995,0.6871731281280518,0.6041193604469299,0.7095723152160645,0.5093579888343811,0.7105411887168884,0.6123499274253845,0.7157498598098755,0.5038304924964905,0.7172698378562927,0.6071501970291138,0.8312197923660278,0.524983823299408,0.8252556920051575,0.5983466506004333,0.8447058200836182,0.5344400405883789,0.8363131284713745,0.6130255460739136,0.8645243048667908,0.5231407284736633,0.8644856810569763
Video11,8,0.5572414994239807,0.5705603957176208,0.5655640959739685,0.5625200867652893,0.5704314708709717,0.5626142024993896,0.5762121081352234,0.5627440214157104,0.5488401651382446,0.5623525977134705,0.5423925518989563,0.5623654723167419,0.5368025302886963,0.562414824962616,0.5839683413505554,0.5648050308227539,0.527298629283905,0.5649920105934143,0.5671749711036682,0.5791077017784119,0.5460930466651917,0.5791490077972412,0.6369307041168213,0.6062310934066772,0.47304150462150574,0.6056856513023376,0.6781586408615112,0.6536268591880798,0.43682870268821716,0.6468480229377747,0.6445820927619934,0.6795384883880615,0.4843960404396057,0.6821321249008179,0.6352275609970093,0.6900230646133423,0.4897468090057373,0.6931204795837402,0.6215377449989319,0.6853413581848145,0.4990004003047943,0.6893430352210999,0.6225844025611877,0.6815259456634521,0.49881476163864136,0.6854478716850281,0.6039518713951111,0.7058113813400269,0.5100719928741455,0.7062302827835083,0.6126111745834351,0.7196334004402161,0.5036963820457458,0.7193028330802917,0.6066936254501343,0.8327867388725281,0.523845374584198,0.825768768787384,0.5966309905052185,0.8457784652709961,0.5336920022964478,0.8361884355545044,0.6138266921043396,0.8657315373420715,0.5222921371459961,0.8643357753753662
Video11,9,0.5562296509742737,0.5739901661872864,0.565119206905365,0.5659672021865845,0.5700764060020447,0.5661199688911438,0.5757657885551453,0.5662572383880615,0.5481312274932861,0.5654609799385071,0.5418677926063538,0.5652862787246704,0.5364944338798523,0.5652185678482056,0.5839268565177917,0.5679708123207092,0.5278120040893555,0.5672577023506165,0.566299319267273,0.5827639102935791,0.5450095534324646,0.5828566551208496,0.6374256610870361,0.6060632467269897,0.4735508859157562,0.6048837304115295,0.6789902448654175,0.6495918035507202,0.43644922971725464,0.6429840922355652,0.6470751762390137,0.6785134077072144,0.48230522871017456,0.6802298426628113,0.6389724612236023,0.6904264688491821,0.4868830144405365,0.6912659406661987,0.6256831884384155,0.6862719058990479,0.49878978729248047,0.6878963708877563,0.6259356141090393,0.6825299263000488,0.49873480200767517,0.6842886805534363,0.6036331057548523,0.705946683883667,0.5105158090591431,0.7064855098724365,0.6141939163208008,0.7192820310592651,0.5027287006378174,0.7196912169456482,0.6066282987594604,0.8322650790214539,0.5234377384185791,0.8253488540649414,0.5967463850975037,0.845592737197876,0.5341576933860779,0.8360850811004639,0.6139600276947021,0.8650432825088501,0.521740198135376,0.8637213706970215
