video,frame,nx_0,ny_0,nx_1,ny_1,nx_2,ny_2,nx_3,ny_3,nx_4,ny_4,nx_5,ny_5,nx_6,ny_6,nx_7,ny_7,nx_8,ny_8,nx_9,ny_9,nx_10,ny_10,nx_11,ny_11,nx_12,ny_12,nx_13,ny_13,nx_14,ny_14,nx_15,ny_15,nx_16,ny_16,nx_17,ny_17,nx_18,ny_18,nx_19,ny_19,nx_20,ny_20,nx_21,ny_21,nx_22,ny_22,nx_23,ny_23,nx_24,ny_24,nx_25,ny_25,nx_26,ny_26,nx_27,ny_27,nx_28,ny_28,nx_29,ny_29,nx_30,ny_30,nx_31,ny_31,nx_32,ny_32
Video10,0,0.514275074005127,0.32967084646224976,0.5198042988777161,0.3234404921531677,0.5248618721961975,0.32375580072402954,0.530225396156311,0.3237805962562561,0.5040891766548157,0.3237793743610382,0.4978069067001343,0.32438600063323975,0.49133798480033875,0.3249593675136566,0.5366451144218445,0.3320279121398926,0.47979873418807983,0.33453333377838135,0.5214404463768005,0.3419174253940582,0.5034039616584778,0.342376172542572,0.5747106671333313,0.38253670930862427,0.4377802610397339,0.38775384426116943,0.6221757531166077,0.4611983299255371,0.4256711006164551,0.4786005914211273,0.6008175611495972,0.5388087630271912,0.432677686214447,0.5522410869598389,0.5901710391044617,0.5647580623626709,0.4235297739505768,0.5862545371055603,0.6019165515899658,0.5665348768234253,0.42589136958122253,0.5878846645355225,0.562110424041748,0.549820601940155,0.43368032574653625,0.5795727968215942,0.5515731573104858,0.5343974828720093,0.4686330258846283,0.5314522981643677,0.5689061880111694,0.6639679670333862,0.4849117696285248,0.667919933795929,0.5856410264968872,0.7823913097381592,0.4916347861289978,0.7929720282554626,0.5708572864532471,0.7938603758811951,0.5046862363815308,0.8070107698440552,0.6005553007125854,0.830274224281311,0.4771241843700409,0.8424128890037537
Video10,1,0.5219428539276123,0.33295783400535583,0.5289454460144043,0.3281553387641907,0.5340977907180786,0.3287563920021057,0.5393204689025879,0.3291465938091278,0.5132688283920288,0.3279493749141693,0.5078983306884766,0.32846564054489136,0.5025428533554077,0.32907453179359436,0.5478906035423279,0.33688342571258545,0.49469509720802307,0.3379622995853424,0.5304701924324036,0.343781054019928,0.512926459312439,0.3441723883152008,0.5837748050689697,0.3935701251029968,0.44819173216819763,0.39149269461631775,0.6243792772293091,0.47603851556777954,0.4351467788219452,0.4799364507198334,0.6063316464424133,0.5463403463363647,0.44829612970352173,0.5526830554008484,0.6005521416664124,0.5659587383270264,0.4489193260669708,0.5815237164497375,0.615146815776825,0.5669033527374268,0.4554655849933624,0.582740068435669,0.5925952792167664,0.5580657124519348,0.4634465277194977,0.577919065952301,0.5667698979377747,0.5271349549293518,0.4781002998352051,0.5225943922996521,0.5851309895515442,0.6486304402351379,0.4980294704437256,0.6480270028114319,0.5866411924362183,0.7572105526924133,0.511893093585968,0.7626585364341736,0.5786364674568176,0.7679784893989563,0.5213114619255066,0.774989128112793,0.5976582765579224,0.8045146465301514,0.509149968624115,0.8103756308555603
Video10,2,0.5297250747680664,0.33521604537963867,0.5360551476478577,0.3302411437034607,0.5413130521774292,0.3309498131275177,0.5462692379951477,0.3314959704875946,0.5203016996383667,0.3297390341758728,0.5151236653327942,0.3302033245563507,0.5096619725227356,0.33088070154190063,0.5525392889976501,0.33904001116752625,0.5010501742362976,0.3395340144634247,0.5390881299972534,0.3452495038509369,0.5210856199264526,0.3461228609085083,0.5892596244812012,0.3943637013435364,0.4590774178504944,0.3935890197753906,0.6276354193687439,0.47438809275627136,0.43387821316719055,0.47723329067230225,0.6184456944465637,0.5368702411651611,0.43259215354919434,0.539555549621582,0.6140835881233215,0.550333559513092,0.42901650071144104,0.5558246374130249,0.6255900263786316,0.5471550822257996,0.4365506172180176,0.5575183629989624,0.6125595569610596,0.5445846319198608,0.4442674219608307,0.552150547504425,0.5736929774284363,0.5194820761680603,0.4805741608142853,0.5201369524002075,0.5895947813987732,0.6296089887619019,0.4949471950531006,0.630541205406189,0.5814860463142395,0.725279688835144,0.5067843794822693,0.7273260354995728,0.5778307914733887,0.7358939051628113,0.5156677961349487,0.7377962470054626,0.5886679291725159,0.7667343020439148,0.5093870162963867,0.7725902795791626
Video10,3,0.529996395111084,0.33472737669944763,0.5374182462692261,0.329136461019516,0.543175220489502,0.3296137750148773,0.5485917925834656,0.3300064206123352,0.5224623084068298,0.32920587062835693,0.5174427628517151,0.32975366711616516,0.5121108293533325,0.3304678499698639,0.5563300848007202,0.336846262216568,0.5049824118614197,0.3380502164363861,0.5398861169815063,0.3440040051937103,0.5225761532783508,0.3451709449291229,0.5954580903053284,0.39384686946868896,0.46263113617897034,0.39337947964668274,0.6286300420761108,0.4702562093734741,0.44135788083076477,0.4702903926372528,0.6291627287864685,0.5236114859580994,0.44087809324264526,0.5225952863693237,0.6289070844650269,0.5394216775894165,0.4367309808731079,0.5404905676841736,0.6354342699050903,0.5376227498054504,0.4438988268375397,0.5406991839408875,0.624757707118988,0.5305884480476379,0.4511480927467346,0.5358680486679077,0.5782042145729065,0.5137672424316406,0.4847867488861084,0.5139227509498596,0.5941473245620728,0.6233530044555664,0.4970530867576599,0.624469518661499,0.5825003385543823,0.7223120927810669,0.5060191750526428,0.7223461270332336,0.5807668566703796,0.7335965037345886,0.514410138130188,0.7336758375167847,0.5909883379936218,0.7626425623893738,0.5031586289405823,0.7649727463722229
Video10,4,0.5422798991203308,0.33874279260635376,0.548757016658783,0.332750529050827,0.5538277626037598,0.3332225978374481,0.5586569309234619,0.33357900381088257,0.5335218906402588,0.33247140049934387,0.5282546281814575,0.3327675759792328,0.5224267244338989,0.33318737149238586,0.5624272227287292,0.33948948979377747,0.5115984678268433,0.3392902910709381,0.5493001937866211,0.3478924334049225,0.5320987701416016,0.3487778902053833,0.5994681715965271,0.3935815691947937,0.46454623341560364,0.3917286992073059,0.6299242973327637,0.4686519503593445,0.445935994386673,0.46662113070487976,0.6314785480499268,0.5161086320877075,0.44381678104400635,0.520904004573822,0.6325240731239319,0.5322588682174683,0.4398655891418457,0.5396949052810669,0.6357125043869019,0.5294716358184814,0.448108434677124,0.5394694805145264,0.626814067363739,0.5234656929969788,0.45444539189338684,0.5340979099273682,0.5804333686828613,0.5128148794174194,0.4914126396179199,0.513714075088501,0.5972811579704285,0.6126933693885803,0.4998963475227356,0.6115638613700867,0.5829086899757385,0.712334394454956,0.5051587820053101,0.706508994102478,0.5808679461479187,0.7227555513381958,0.5128147602081299,0.7163514494895935,0.5920922756195068,0.7522364258766174,0.5023992657661438,0.7496606111526489
Video10,5,0.5480502247810364,0.3413892984390259,0.5550820231437683,0.33447009325027466,0.5603773593902588,0.3348383605480194,0.5654869079589844,0.3350783586502075,0.5391773581504822,0.3339917063713074,0.5333313345909119,0.3340088129043579,0.5270827412605286,0.33418163657188416,0.5686518549919128,0.3395386040210724,0.5155722498893738,0.3391466438770294,0.5555017590522766,0.3503522574901581,0.5379068851470947,0.351068377494812,0.6022226214408875,0.39177748560905457,0.4697023332118988,0.3914574086666107,0.6302883625030518,0.4573955535888672,0.4502764940261841,0.46241822838783264,0.6318168044090271,0.508738100528717,0.4432559013366699,0.5160006880760193,0.6329205632209778,0.523921549320221,0.4373130202293396,0.5333117246627808,0.6351390480995178,0.5223702192306519,0.44488224387168884,0.5331677794456482,0.6263508796691895,0.5183795094490051,0.4511999487876892,0.5279744863510132,0.5805693864822388,0.5073927044868469,0.494960755109787,0.5088965892791748,0.5969035029411316,0.6044970154762268,0.5043878555297852,0.6003967523574829,0.582876443862915,0.6903870105743408,0.5053834915161133,0.6971423029899597,0.5790470838546753,0.7020428776741028,0.5121653079986572,0.7071367502212524,0.5853997468948364,0.7399349808692932,0.5023190975189209,0.7383413314819336
Video10,6,0.550938069820404,0.34149301052093506,0.5581915974617004,0.3339754045009613,0.5632781982421875,0.33440065383911133,0.5682705044746399,0.3348524272441864,0.5424435138702393,0.33321619033813477,0.5369191765785217,0.33315303921699524,0.5306132435798645,0.33335256576538086,0.5713747143745422,0.33938372135162354,0.5183641314506531,0.3384297788143158,0.5583553910255432,0.3507615029811859,0.5412151217460632,0.35117968916893005,0.6039444804191589,0.39000406861305237,0.47194504737854004,0.3899443447589874,0.6303438544273376,0.44916027784347534,0.45176640152931213,0.45546314120292664,0.6333076357841492,0.5001978278160095,0.4467948377132416,0.5099969506263733,0.6343663930892944,0.5175741314888,0.43970298767089844,0.5255469679832458,0.6350745558738708,0.5170189142227173,0.44930994510650635,0.5252844095230103,0.6281198859214783,0.5123222470283508,0.45542100071907043,0.520778477191925,0.5812535285949707,0.5009780526161194,0.4981265068054199,0.5030551552772522,0.5954849123954773,0.5940625667572021,0.5018430352210999,0.5931049585342407,0.580619215965271,0.684281051158905,0.5085552930831909,0.6847043633460999,0.5728340148925781,0.6935835480690002,0.5136906504631042,0.6931467652320862,0.5885061621665955,0.7320874333381653,0.4999307692050934,0.7263374924659729
Video10,7,0.5539017915725708,0.34064731001853943,0.5606656074523926,0.33288347721099854,0.5655157566070557,0.33320194482803345,0.5703477263450623,0.3337390720844269,0.5446112155914307,0.3322109878063202,0.5389106273651123,0.33220142126083374,0.5321882963180542,0.33241504430770874,0.5738825798034668,0.338494211435318,0.5192800760269165,0.3377152383327484,0.5612719655036926,0.35004866123199463,0.5439793467521667,0.3502000868320465,0.6067172288894653,0.388668954372406,0.4760100841522217,0.38883456587791443,0.6314699053764343,0.44693881273269653,0.45762428641319275,0.4510960876941681,0.6338724493980408,0.49444761872291565,0.44860950112342834,0.5073930621147156,0.6344383358955383,0.5139926671981812,0.4424319565296173,0.5227800011634827,0.6348056197166443,0.5145673155784607,0.4511190950870514,0.5226595997810364,0.6287986636161804,0.5094387531280518,0.45668110251426697,0.5182129740715027,0.5831921696662903,0.5018308758735657,0.5010153651237488,0.5040575861930847,0.5946124792098999,0.5900184512138367,0.5038938522338867,0.5912039279937744,0.5807928442955017,0.6745675802230835,0.5109953880310059,0.6748613715171814,0.5729293823242188,0.6816627979278564,0.5160409808158875,0.6826266050338745,0.5900759100914001,0.7142422199249268,0.5017974376678467,0.7103527188301086
Video10,8,0.5528171062469482,0.3419865369796753,0.5598248839378357,0.3346559405326843,0.5653729438781738,0.3348340392112732,0.570068895816803,0.3351656198501587,0.5447542667388916,0.33450815081596375,0.5386888980865479,0.33452361822128296,0.5321665406227112,0.3348281681537628,0.5758389830589294,0.33915644884109497,0.5209438800811768,0.3391478657722473,0.5620169043540955,0.3512207865715027,0.5443071126937866,0.35090383887290955,0.611565351486206,0.38772401213645935,0.4790681004524231,0.3882409632205963,0.6319257616996765,0.44521182775497437,0.4611521065235138,0.44982752203941345,0.6367482542991638,0.4949006736278534,0.4540410041809082,0.5037776827812195,0.6397666931152344,0.5137050151824951,0.44744545221328735,0.5188833475112915,0.6378687024116516,0.5137059092521667,0.45613259077072144,0.5185347199440002,0.6327425241470337,0.5088320970535278,0.4615117013454437,0.5142289996147156,0.5857462286949158,0.5008665323257446,0.5018477439880371,0.5026901960372925,0.5943495035171509,0.5905227661132812,0.5050418376922607,0.5917969942092896,0.5810016989707947,0.6731863617897034,0.510071873664856,0.6742178201675415,0.5741675496101379,0.6810608506202698,0.5156925916671753,0.6827925443649292,0.5881404280662537,0.7063108086585999,0.49966883659362793,0.7029635310173035
Video10,9,0.5541362762451172,0.34292569756507874,0.562181830406189,0.3353961110115051,0.5672622919082642,0.3356932997703552,0.5714077353477478,0.33609360456466675,0.5475561022758484,0.3349195122718811,0.5418193340301514,0.33490389585494995,0.5350311994552612,0.33506718277931213,0.5790404677391052,0.34136858582496643,0.524757981300354,0.33999401330947876,0.5637353658676147,0.35238614678382874,0.5458104014396667,0.35127824544906616,0.614769697189331,0.3874269723892212,0.4825536608695984,0.3882746398448944,0.6342858076095581,0.44503432512283325,0.46553078293800354,0.4490576982498169,0.6408911347389221,0.4933730959892273,0.4621962904930115,0.501119077205658,0.6459869146347046,0.5123220682144165,0.45470649003982544,0.5173013806343079,0.640081524848938,0.511857807636261,0.46324023604393005,0.5168253183364868,0.6347487568855286,0.5067927241325378,0.4687856435775757,0.5121007561683655,0.5880880355834961,0.5038523077964783,0.5053848624229431,0.5050458312034607,0.5939735174179077,0.5904397964477539,0.50609290599823,0.589663565158844,0.5809839963912964,0.6670007705688477,0.5089174509048462,0.6674702167510986,0.5742034316062927,0.6760720610618591,0.515073835849762,0.6778600811958313,0.586314857006073,0.6983529329299927,0.4999769330024719,0.6952074766159058
