video,frame,nx_0,ny_0,nx_1,ny_1,nx_2,ny_2,nx_3,ny_3,nx_4,ny_4,nx_5,ny_5,nx_6,ny_6,nx_7,ny_7,nx_8,ny_8,nx_9,ny_9,nx_10,ny_10,nx_11,ny_11,nx_12,ny_12,nx_13,ny_13,nx_14,ny_14,nx_15,ny_15,nx_16,ny_16,nx_17,ny_17,nx_18,ny_18,nx_19,ny_19,nx_20,ny_20,nx_21,ny_21,nx_22,ny_22,nx_23,ny_23,nx_24,ny_24,nx_25,ny_25,nx_26,ny_26,nx_27,ny_27,nx_28,ny_28,nx_29,ny_29,nx_30,ny_30,nx_31,ny_31,nx_32,ny_32
Video14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Video14,1,0.4522266685962677,0.47575098276138306,0.4598897695541382,0.46952342987060547,0.46499136090278625,0.46972429752349854,0.46933460235595703,0.47005829215049744,0.4442671239376068,0.46959877014160156,0.43808040022850037,0.4699205756187439,0.4320680797100067,0.47039228677749634,0.4743083715438843,0.4750511348247528,0.4227760434150696,0.4760272800922394,0.4610508978366852,0.48506420850753784,0.4405069053173065,0.4851442575454712,0.5244455933570862,0.5313442945480347,0.3687373697757721,0.5305802226066589,0.5459964871406555,0.5899185538291931,0.34265291690826416,0.5930222868919373,0.5427463054656982,0.609651505947113,0.3722926080226898,0.6121901273727417,0.5457329750061035,0.6210550665855408,0.3799086809158325,0.6227251291275024,0.5325750112533569,0.6158508062362671,0.39189502596855164,0.617275059223175,0.5279877781867981,0.6118813157081604,0.39173856377601624,0.613396167755127,0.4992426931858063,0.633715808391571,0.4063839912414551,0.6378700137138367,0.5413332581520081,0.6425735950469971,0.3874087333679199,0.6417413949966431,0.5236960649490356,0.7545782327651978,0.40601569414138794,0.7504547238349915,0.5122926831245422,0.7682855129241943,0.41486719250679016,0.7607536315917969,0.5311193466186523,0.7904742360115051,0.4039498269557953,0.7895357608795166
Video14,2,0.45155423879623413,0.4756406545639038,0.4595675468444824,0.4695354998111725,0.4646757245063782,0.46974053978919983,0.4690813720226288,0.4700630009174347,0.44408902525901794,0.4695979654788971,0.4380178153514862,0.4699145257472992,0.4320470988750458,0.470368891954422,0.47431671619415283,0.47506240010261536,0.42291155457496643,0.47595304250717163,0.46072790026664734,0.48497629165649414,0.4400053322315216,0.4848847985267639,0.5246037244796753,0.5311734676361084,0.3685796856880188,0.5306267142295837,0.5460448265075684,0.5896696448326111,0.3424169421195984,0.5935735702514648,0.5423673987388611,0.6096571683883667,0.37291622161865234,0.6121854186058044,0.5456358194351196,0.6214795708656311,0.3803972005844116,0.6227302551269531,0.532534122467041,0.6159552931785583,0.39258813858032227,0.6174569129943848,0.5279365181922913,0.6119740009307861,0.39236530661582947,0.6137842535972595,0.49801596999168396,0.633719265460968,0.40581583976745605,0.6377398371696472,0.5398521423339844,0.6437423825263977,0.38740938901901245,0.6429920196533203,0.5235156416893005,0.7567302584648132,0.4060966968536377,0.7522025108337402,0.5122436881065369,0.7692919969558716,0.4149775505065918,0.763475775718689,0.531119167804718,0.7896574139595032,0.40396976470947266,0.7895103693008423
Video14,3,0.4505504071712494,0.4756392240524292,0.45890969038009644,0.4695829153060913,0.4640721380710602,0.469795823097229,0.46858903765678406,0.47010454535484314,0.443521648645401,0.46961238980293274,0.4375942647457123,0.4699205160140991,0.4317261576652527,0.4703689515590668,0.47431686520576477,0.47514697909355164,0.422919362783432,0.47593408823013306,0.46006327867507935,0.4849884510040283,0.4391792118549347,0.48488062620162964,0.5247593522071838,0.5311310291290283,0.3685654103755951,0.530642032623291,0.5460999011993408,0.5895833373069763,0.34241339564323425,0.5939229130744934,0.5420831441879272,0.6098166704177856,0.37324535846710205,0.6122177839279175,0.5455740690231323,0.6222566962242126,0.3804391920566559,0.6228426694869995,0.5325316786766052,0.6162691712379456,0.39276739954948425,0.6178351044654846,0.5279244184494019,0.6122716069221497,0.3926457464694977,0.6143746972084045,0.4977152645587921,0.633747398853302,0.405665785074234,0.6376538872718811,0.5388718247413635,0.6446042060852051,0.3874337077140808,0.6436272859573364,0.5234724283218384,0.7573816180229187,0.40616971254348755,0.7526074647903442,0.5122431516647339,0.7695530652999878,0.4150356650352478,0.763821005821228,0.5311183333396912,0.7891504764556885,0.4040072560310364,0.7894675135612488
Video14,4,0.449886679649353,0.47563913464546204,0.4584924876689911,0.46963009238243103,0.463641494512558,0.4698440730571747,0.46822500228881836,0.47014138102531433,0.44314292073249817,0.4696265757083893,0.43728554248809814,0.4699245095252991,0.4315508306026459,0.47036731243133545,0.47426217794418335,0.4751806855201721,0.4229530394077301,0.4758707880973816,0.4594975411891937,0.48498767614364624,0.438608318567276,0.4848695993423462,0.5248590707778931,0.5310299396514893,0.36856138706207275,0.5306370258331299,0.5472314953804016,0.5895828604698181,0.3415646553039551,0.5944525003433228,0.5421746373176575,0.6098153591156006,0.37276938557624817,0.6121512651443481,0.5455798506736755,0.6224051713943481,0.37941235303878784,0.6225546598434448,0.5325771570205688,0.6163129806518555,0.3914625346660614,0.6176839470863342,0.5280342102050781,0.612295925617218,0.39149144291877747,0.6143077611923218,0.4975112974643707,0.6335731148719788,0.40531429648399353,0.6372817754745483,0.5386577844619751,0.6446952819824219,0.3874184787273407,0.6446415185928345,0.5231820940971375,0.7579846382141113,0.4061741828918457,0.7530919909477234,0.5121052265167236,0.7698479890823364,0.4150311052799225,0.7643952965736389,0.5311872363090515,0.7884771823883057,0.4039956331253052,0.7893901467323303
Video14,5,0.44905728101730347,0.47585329413414,0.4578484296798706,0.46977317333221436,0.4630701243877411,0.4699777364730835,0.46778950095176697,0.4702644646167755,0.4424588084220886,0.4697277843952179,0.4366409480571747,0.4699956178665161,0.431042343378067,0.4704027473926544,0.47422435879707336,0.47528621554374695,0.42291855812072754,0.47583597898483276,0.45874783396720886,0.48521488904953003,0.4378891885280609,0.48511379957199097,0.5248532295227051,0.5309504866600037,0.36833426356315613,0.5306028723716736,0.548862099647522,0.5894855260848999,0.3398318290710449,0.5944905877113342,0.5444402694702148,0.6087150573730469,0.3705655038356781,0.6119339466094971,0.5464425086975098,0.6206280589103699,0.37770208716392517,0.6217917203903198,0.533728837966919,0.6152259111404419,0.3883465826511383,0.6167669296264648,0.5296648740768433,0.6113477945327759,0.3881843090057373,0.6135081648826599,0.49735867977142334,0.6334396004676819,0.40489110350608826,0.6370000243186951,0.5386795401573181,0.6444362998008728,0.38716429471969604,0.6445428729057312,0.5228407382965088,0.7581748366355896,0.40617549419403076,0.7530177235603333,0.5112173557281494,0.7700427174568176,0.4150391221046448,0.7643279433250427,0.5311861634254456,0.7879721522331238,0.403213769197464,0.7893093824386597
Video14,6,0.4489735960960388,0.4759114980697632,0.4578059911727905,0.46981602907180786,0.4630396068096161,0.4700070321559906,0.4677674472332001,0.4702800214290619,0.4423214793205261,0.4697795808315277,0.43648388981819153,0.4700396955013275,0.4308858811855316,0.47043222188949585,0.4742734134197235,0.4752875864505768,0.4229225516319275,0.4758125841617584,0.4587159752845764,0.48530080914497375,0.43785083293914795,0.4852772653102875,0.5256822109222412,0.5309337973594666,0.36832520365715027,0.530421257019043,0.5526401400566101,0.5893468856811523,0.3370148837566376,0.5937294960021973,0.5480208992958069,0.607050895690918,0.36222806572914124,0.6108890771865845,0.5484750270843506,0.6190823316574097,0.3704964816570282,0.6203000545501709,0.5349245071411133,0.6143184900283813,0.3809109926223755,0.6152539849281311,0.5312455892562866,0.6104114651679993,0.3807286024093628,0.6119315028190613,0.4974414110183716,0.6331673860549927,0.4047722816467285,0.6367006301879883,0.538496196269989,0.6444082260131836,0.38721829652786255,0.6447623372077942,0.5226491689682007,0.7584725618362427,0.4062952995300293,0.752992570400238,0.5111948847770691,0.7705268859863281,0.41530588269233704,0.7642499804496765,0.5301638841629028,0.7872177362442017,0.40267887711524963,0.7890915274620056
Video14,7,0.448994904756546,0.4762546420097351,0.4578110873699188,0.4699919521808624,0.4630526006221771,0.47015807032585144,0.4677872657775879,0.4704049825668335,0.44224995374679565,0.4699991047382355,0.436364084482193,0.47026461362838745,0.43078213930130005,0.470636785030365,0.4743890166282654,0.4754054546356201,0.4229568839073181,0.4758983552455902,0.45872193574905396,0.48569735884666443,0.4378630816936493,0.48584407567977905,0.5269702076911926,0.5307257175445557,0.3686886429786682,0.5301075577735901,0.5592907667160034,0.58899986743927,0.3320424258708954,0.5920121073722839,0.5537700057029724,0.6067578792572021,0.3482869267463684,0.610490083694458,0.5515132546424866,0.6189799904823303,0.3577300012111664,0.620149552822113,0.5374475717544556,0.6140856742858887,0.3679283857345581,0.614754855632782,0.5343396067619324,0.6101518869400024,0.3678955137729645,0.6112589240074158,0.49798744916915894,0.6328844428062439,0.40481099486351013,0.6362378597259521,0.5381370186805725,0.6448649764060974,0.38760191202163696,0.6448471546173096,0.5221388339996338,0.7587262392044067,0.4064505696296692,0.7529661059379578,0.5110355615615845,0.7707269787788391,0.4154050648212433,0.7641025185585022,0.5289031863212585,0.7867374420166016,0.4027118980884552,0.7886928915977478
Video14,8,0.4492659568786621,0.4767737090587616,0.4580977261066437,0.4702513813972473,0.4633881449699402,0.47040194272994995,0.46811139583587646,0.4706383943557739,0.4422827363014221,0.47027847170829773,0.4363707900047302,0.47053951025009155,0.43078747391700745,0.47089239954948425,0.47477003931999207,0.4756087362766266,0.4229992628097534,0.47599563002586365,0.4590206444263458,0.48617875576019287,0.4380725920200348,0.4864087998867035,0.527744472026825,0.5304779410362244,0.3687860369682312,0.5299366116523743,0.5662375688552856,0.5876551866531372,0.32462769746780396,0.5900201201438904,0.5580002665519714,0.60677570104599,0.3435826003551483,0.6105163097381592,0.5548564791679382,0.6189988851547241,0.3526836931705475,0.6212570667266846,0.5410922169685364,0.6141303777694702,0.36255913972854614,0.6156170964241028,0.5384514331817627,0.6101523041725159,0.3624950647354126,0.6117307543754578,0.49774718284606934,0.6328386664390564,0.4043726623058319,0.6359420418739319,0.5382375717163086,0.6460069417953491,0.3878639340400696,0.6456362009048462,0.5216767191886902,0.7589877247810364,0.4064522087574005,0.7527387738227844,0.5101326107978821,0.7710735201835632,0.41508758068084717,0.7631240487098694,0.5289846658706665,0.7864589691162109,0.4025893807411194,0.7884643077850342
Video14,9,0.44947052001953125,0.47731637954711914,0.4584513306617737,0.4706084132194519,0.46376845240592957,0.470759779214859,0.4685247540473938,0.47101616859436035,0.44240060448646545,0.4705964922904968,0.4364353120326996,0.47083622217178345,0.43084508180618286,0.47115734219551086,0.4754282832145691,0.4760461151599884,0.4231667220592499,0.476205438375473,0.45924028754234314,0.48674675822257996,0.4382055997848511,0.48689764738082886,0.528577983379364,0.530288815498352,0.3688558340072632,0.5298874974250793,0.5729802250862122,0.5863009691238403,0.31715887784957886,0.5878103375434875,0.5679425597190857,0.6067461967468262,0.34246358275413513,0.6130724549293518,0.5644611716270447,0.6191270351409912,0.34933701157569885,0.6253545880317688,0.5505969524383545,0.6141571402549744,0.3587491810321808,0.6196328401565552,0.5481263399124146,0.610182523727417,0.35956278443336487,0.6156909465789795,0.4966088831424713,0.6327610611915588,0.4037272334098816,0.6357696056365967,0.5392962694168091,0.6473991870880127,0.3878331184387207,0.6478581428527832,0.521647572517395,0.7601892948150635,0.40696337819099426,0.752411961555481,0.5098785758018494,0.7722610235214233,0.4152476191520691,0.7618585824966431,0.5306968092918396,0.7865320444107056,0.40274131298065186,0.7882952094078064
