video,frame,nx_0,ny_0,nx_1,ny_1,nx_2,ny_2,nx_3,ny_3,nx_4,ny_4,nx_5,ny_5,nx_6,ny_6,nx_7,ny_7,nx_8,ny_8,nx_9,ny_9,nx_10,ny_10,nx_11,ny_11,nx_12,ny_12,nx_13,ny_13,nx_14,ny_14,nx_15,ny_15,nx_16,ny_16,nx_17,ny_17,nx_18,ny_18,nx_19,ny_19,nx_20,ny_20,nx_21,ny_21,nx_22,ny_22,nx_23,ny_23,nx_24,ny_24,nx_25,ny_25,nx_26,ny_26,nx_27,ny_27,nx_28,ny_28,nx_29,ny_29,nx_30,ny_30,nx_31,ny_31,nx_32,ny_32
Video8,0,0.4855898916721344,0.29308828711509705,0.49518799781799316,0.28180015087127686,0.5042780041694641,0.28279492259025574,0.5133560299873352,0.2838469445705414,0.4707786738872528,0.2795840799808502,0.46051743626594543,0.2788587808609009,0.45018020272254944,0.2781706750392914,0.5196437835693359,0.2976273000240326,0.43282511830329895,0.29039451479911804,0.502390444278717,0.3136586546897888,0.46559086441993713,0.310758113861084,0.6003984212875366,0.3938030004501343,0.3576394319534302,0.3873230516910553,0.6340427994728088,0.5111810564994812,0.3454943299293518,0.5127252340316772,0.6110265254974365,0.5813204646110535,0.3754120171070099,0.6278713345527649,0.6047940850257874,0.6065032482147217,0.37170276045799255,0.6642641425132751,0.5959944128990173,0.5983001589775085,0.3883832097053528,0.6640745401382446,0.5879324078559875,0.58863765001297,0.40186718106269836,0.651229977607727,0.5785459876060486,0.6454426050186157,0.4212988317012787,0.6461490988731384,0.5932447910308838,0.7792556285858154,0.44624897837638855,0.7832651138305664,0.5772219896316528,0.9183973073959351,0.45999675989151,0.925550639629364,0.5618075728416443,0.9354009628295898,0.4655834436416626,0.9435232877731323,0.6171120405197144,0.9927970767021179,0.42991146445274353,0.999320387840271
Video8,1,0.5073925256729126,0.36877530813217163,0.5151444673538208,0.36322641372680664,0.5211259722709656,0.36399635672569275,0.5291441679000854,0.3637900650501251,0.49661073088645935,0.36325687170028687,0.489278107881546,0.3642635941505432,0.4804842472076416,0.36522728204727173,0.5378471612930298,0.37807291746139526,0.46722346544265747,0.377135694026947,0.5174961090087891,0.38243210315704346,0.4969138205051422,0.3828921318054199,0.5966712236404419,0.4445471167564392,0.40211087465286255,0.4428352415561676,0.6307470202445984,0.5258512496948242,0.3928622007369995,0.541191041469574,0.6033854484558105,0.5567607283592224,0.4182669520378113,0.6006397604942322,0.5885486602783203,0.5678475499153137,0.4215824604034424,0.6216050982475281,0.5772553086280823,0.5559797286987305,0.4290798008441925,0.6189140677452087,0.5754879117012024,0.5532382726669312,0.4372910261154175,0.6120505928993225,0.5675159692764282,0.6716209053993225,0.43757009506225586,0.661892831325531,0.5876323580741882,0.7860025763511658,0.4570184051990509,0.7955097556114197,0.6138957738876343,0.9303070306777954,0.4602596163749695,0.9370530843734741,0.6103230118751526,0.9497209191322327,0.46727728843688965,0.9528824090957642,0.6477293372154236,0.9859777092933655,0.44635942578315735,1.00217866897583
Video8,2,0.5115943551063538,0.37568870186805725,0.5218619108200073,0.37338027358055115,0.5295448303222656,0.37374699115753174,0.538313627243042,0.3740229606628418,0.5020008683204651,0.37447986006736755,0.4958687722682953,0.375972181558609,0.4889984130859375,0.37743645906448364,0.5416715145111084,0.39079490303993225,0.47784745693206787,0.3868761360645294,0.5229175686836243,0.39103901386260986,0.5018121600151062,0.390977680683136,0.5948870778083801,0.45208093523979187,0.4014969766139984,0.4600273072719574,0.6221442818641663,0.5348677039146423,0.37183406949043274,0.5414291024208069,0.5833651423454285,0.5619013905525208,0.4234519600868225,0.5879505276679993,0.572262704372406,0.5722758769989014,0.43255701661109924,0.6066054701805115,0.5615696907043457,0.5628852248191833,0.445694237947464,0.60121750831604,0.5591869354248047,0.561387836933136,0.44829490780830383,0.5965397357940674,0.5778478980064392,0.6801772713661194,0.4380750358104706,0.6844457983970642,0.5973498821258545,0.8073565363883972,0.4528060555458069,0.82003253698349,0.5860786437988281,0.9511712789535522,0.4547474682331085,0.9652270078659058,0.5738155841827393,0.9691358804702759,0.4624282121658325,0.9825811982154846,0.6132642030715942,1.0140222311019897,0.44056811928749084,1.0304490327835083
Video8,3,0.5167743563652039,0.36397334933280945,0.5271761417388916,0.36134371161460876,0.535273551940918,0.36173492670059204,0.5432326197624207,0.364764541387558,0.5105934143066406,0.36138397455215454,0.5043509602546692,0.3623999357223511,0.49834877252578735,0.36286547780036926,0.5552490949630737,0.374629408121109,0.49084997177124023,0.3747377097606659,0.5278606414794922,0.37856537103652954,0.510391354560852,0.37872710824012756,0.5886548757553101,0.4367794394493103,0.42797696590423584,0.43515583872795105,0.619510293006897,0.5302530527114868,0.39402613043785095,0.5362529754638672,0.6118682026863098,0.5831167697906494,0.4271411895751953,0.600726842880249,0.6172060966491699,0.6010002493858337,0.42968061566352844,0.6226603388786316,0.6074153184890747,0.5967725515365601,0.43833544850349426,0.6200056076049805,0.6000716090202332,0.5912978053092957,0.4449962377548218,0.6134642362594604,0.5771061182022095,0.6567503213882446,0.4505273401737213,0.6597213745117188,0.5954374670982361,0.7870824933052063,0.4586184322834015,0.7957016825675964,0.5970533490180969,0.9232974648475647,0.4598253071308136,0.9358273148536682,0.5897397398948669,0.9393092393875122,0.4674448072910309,0.9528104662895203,0.6125057935714722,0.9819564819335938,0.43536925315856934,0.9954541325569153
Video8,4,0.5100800395011902,0.3639534115791321,0.5207034349441528,0.3601912260055542,0.5271933078765869,0.3606499433517456,0.5336699485778809,0.36105021834373474,0.5045847296714783,0.35941365361213684,0.499515563249588,0.35956189036369324,0.49464914202690125,0.3596843481063843,0.5458143949508667,0.3681739568710327,0.48873770236968994,0.3676774799823761,0.5208343863487244,0.3746803104877472,0.5034498572349548,0.37411028146743774,0.5847997665405273,0.42530134320259094,0.4305274188518524,0.42723533511161804,0.6171362996101379,0.5032599568367004,0.41812658309936523,0.505196750164032,0.6038632988929749,0.5627133250236511,0.43985286355018616,0.5440184473991394,0.6079725027084351,0.5782804489135742,0.4523065984249115,0.5652564167976379,0.5957450866699219,0.575433075428009,0.45296233892440796,0.5637884140014648,0.5864364504814148,0.5728415250778198,0.4541226923465729,0.5556780099868774,0.5681986808776855,0.5925321578979492,0.45911067724227905,0.5897135138511658,0.5664046406745911,0.6998006105422974,0.4667595326900482,0.7056897282600403,0.5682794451713562,0.8310782313346863,0.4778309464454651,0.8498415350914001,0.5627513527870178,0.8547528386116028,0.4838654696941376,0.897415280342102,0.5792340636253357,0.8931353688240051,0.47562724351882935,0.9027475714683533
Video8,5,0.5057145953178406,0.3634902834892273,0.5169174671173096,0.3587225377559662,0.5232939124107361,0.35923418402671814,0.5293681621551514,0.3597562611103058,0.5001624822616577,0.358352392911911,0.4945968687534332,0.35866567492485046,0.4889122247695923,0.35899773240089417,0.5404847860336304,0.3671990633010864,0.48213788866996765,0.3648061156272888,0.5158758759498596,0.37296435236930847,0.49510103464126587,0.3731822371482849,0.5786791443824768,0.41882506012916565,0.4334304928779602,0.4199092984199524,0.6103467345237732,0.4935153126716614,0.4244321286678314,0.4897432327270508,0.5960975885391235,0.5407871007919312,0.4316718280315399,0.5331736207008362,0.5943359136581421,0.5601629018783569,0.4373511075973511,0.5468022227287292,0.5828800201416016,0.5601717829704285,0.4417431950569153,0.5500180125236511,0.5773386359214783,0.5497028231620789,0.444467693567276,0.5404414534568787,0.5499125719070435,0.5659229755401611,0.4553530216217041,0.5650182962417603,0.5523654222488403,0.6836386919021606,0.45935937762260437,0.6742852926254272,0.5609975457191467,0.7706941962242126,0.46260812878608704,0.7783835530281067,0.5600225329399109,0.7795908451080322,0.4678765535354614,0.7969406843185425,0.5661307573318481,0.8143872022628784,0.45563891530036926,0.8215386867523193
Video8,6,0.5051937103271484,0.3649672269821167,0.5146394968032837,0.35919156670570374,0.5205813646316528,0.35963138937950134,0.5262247323989868,0.3600241541862488,0.4989617168903351,0.3588278889656067,0.49364200234413147,0.3590341806411743,0.48834267258644104,0.359224408864975,0.535607099533081,0.36659422516822815,0.4805382192134857,0.3648667335510254,0.5152100920677185,0.375701367855072,0.4948482811450958,0.3750831186771393,0.578838586807251,0.4169597625732422,0.43149682879447937,0.41902807354927063,0.6121088862419128,0.4899396598339081,0.41872310638427734,0.49366623163223267,0.5975643992424011,0.5416733026504517,0.4235897958278656,0.5462036728858948,0.5937147736549377,0.5606377124786377,0.4256075322628021,0.5628134608268738,0.5843050479888916,0.5605165362358093,0.4319290220737457,0.5634086728096008,0.5795512795448303,0.5508530735969543,0.43757835030555725,0.5571490526199341,0.5469426512718201,0.5591214895248413,0.45268723368644714,0.5572263598442078,0.5425995588302612,0.6711759567260742,0.46146368980407715,0.6682033538818359,0.5520097017288208,0.7482292652130127,0.4593929350376129,0.7511084675788879,0.5519617795944214,0.7570162415504456,0.4638637602329254,0.7624121308326721,0.5598291754722595,0.7968435287475586,0.45230764150619507,0.7960212230682373
Video8,7,0.5068963170051575,0.36895978450775146,0.5162344574928284,0.3609656095504761,0.5223098397254944,0.3612707555294037,0.5278220772743225,0.361577570438385,0.49988341331481934,0.3603835105895996,0.49366891384124756,0.3602152168750763,0.487405002117157,0.36008408665657043,0.5353349447250366,0.36796244978904724,0.4771774709224701,0.3651806116104126,0.5157432556152344,0.38102856278419495,0.49482864141464233,0.38009074330329895,0.5745629668235779,0.4157596826553345,0.42938464879989624,0.41585391759872437,0.6028490662574768,0.4845558702945709,0.4191630780696869,0.4847782850265503,0.5910482406616211,0.5332626104354858,0.4263823628425598,0.5396244525909424,0.5914815664291382,0.5521679520606995,0.4291691780090332,0.5517372488975525,0.5816946029663086,0.5513506531715393,0.43452873826026917,0.5540978312492371,0.5759976506233215,0.5417265295982361,0.4392622113227844,0.5469087958335876,0.546715259552002,0.5571537613868713,0.455735981464386,0.5547581911087036,0.5382995009422302,0.649618923664093,0.46323835849761963,0.6449412703514099,0.548925518989563,0.7359791994094849,0.4617297947406769,0.7305697798728943,0.5512009859085083,0.7463977932929993,0.46661001443862915,0.7390363812446594,0.5546744465827942,0.775046706199646,0.452505886554718,0.7756321430206299
Video8,8,0.5073873400688171,0.36554649472236633,0.5155587792396545,0.3589908182621002,0.5211925506591797,0.35934773087501526,0.5265328288078308,0.3596667945384979,0.5005531311035156,0.3586430549621582,0.4947133958339691,0.3586949110031128,0.48887211084365845,0.3587327301502228,0.5324516892433167,0.36665159463882446,0.47759145498275757,0.3643936812877655,0.5154712200164795,0.37729325890541077,0.4957272708415985,0.3760671019554138,0.5713818073272705,0.4158717691898346,0.4269442558288574,0.41467395424842834,0.5981706380844116,0.4878065884113312,0.41908517479896545,0.48426103591918945,0.5908390283584595,0.5359055399894714,0.422111839056015,0.5433686375617981,0.590555727481842,0.5557450652122498,0.423414945602417,0.5570332407951355,0.582180380821228,0.5544267296791077,0.4305570423603058,0.560570478439331,0.5768875479698181,0.5462650060653687,0.43430933356285095,0.5533183813095093,0.5453217029571533,0.5544870495796204,0.4547082483768463,0.5525351166725159,0.5385931730270386,0.6447934508323669,0.4649118483066559,0.6460862755775452,0.5472230911254883,0.7330417037010193,0.464462012052536,0.729381263256073,0.5476269125938416,0.7428176999092102,0.46935394406318665,0.7385575771331787,0.5534389615058899,0.7707250118255615,0.4602171778678894,0.7733316421508789
Video8,9,0.5055943131446838,0.3651811182498932,0.5138974785804749,0.3586782217025757,0.5195332169532776,0.35902512073516846,0.5250904560089111,0.35931655764579773,0.49862632155418396,0.3583742082118988,0.49276378750801086,0.3583640158176422,0.48710575699806213,0.358324259519577,0.5305686593055725,0.3657502233982086,0.4761415123939514,0.36331814527511597,0.5140162110328674,0.3760702311992645,0.49394604563713074,0.37495747208595276,0.5697333216667175,0.41553908586502075,0.42441657185554504,0.41617903113365173,0.5971168875694275,0.4889267385005951,0.41366085410118103,0.4899138808250427,0.5936740040779114,0.5352137684822083,0.41716083884239197,0.5466265082359314,0.5930056571960449,0.554612934589386,0.41743993759155273,0.5635811686515808,0.584957480430603,0.5526959300041199,0.4246813952922821,0.5637500286102295,0.5794930458068848,0.5445899367332458,0.4291210472583771,0.5588456392288208,0.5438863039016724,0.5541828870773315,0.4528934359550476,0.5521329045295715,0.5374747514724731,0.6442278027534485,0.46445930004119873,0.647933304309845,0.5490360856056213,0.7375079989433289,0.46809306740760803,0.7366198301315308,0.5501917600631714,0.7487890124320984,0.47399890422821045,0.7468663454055786,0.5527612566947937,0.7795078754425049,0.46489766240119934,0.7806462645530701
