video,frame,nx_0,ny_0,nx_1,ny_1,nx_2,ny_2,nx_3,ny_3,nx_4,ny_4,nx_5,ny_5,nx_6,ny_6,nx_7,ny_7,nx_8,ny_8,nx_9,ny_9,nx_10,ny_10,nx_11,ny_11,nx_12,ny_12,nx_13,ny_13,nx_14,ny_14,nx_15,ny_15,nx_16,ny_16,nx_17,ny_17,nx_18,ny_18,nx_19,ny_19,nx_20,ny_20,nx_21,ny_21,nx_22,ny_22,nx_23,ny_23,nx_24,ny_24,nx_25,ny_25,nx_26,ny_26,nx_27,ny_27,nx_28,ny_28,nx_29,ny_29,nx_30,ny_30,nx_31,ny_31,nx_32,ny_32
Video15,0,0.4468361735343933,0.4613187313079834,0.45327144861221313,0.45321017503738403,0.45871448516845703,0.4526437222957611,0.4641583561897278,0.4518683850765228,0.436490535736084,0.45511120557785034,0.4301096200942993,0.45605796575546265,0.4232494831085205,0.4570769965648651,0.4697982370853424,0.4555685222148895,0.4104965329170227,0.4647703766822815,0.4547874331474304,0.469534307718277,0.4341849386692047,0.4711858332157135,0.5338338017463684,0.5095090270042419,0.3487618565559387,0.5192020535469055,0.5513726472854614,0.5823348164558411,0.34031233191490173,0.5885093212127686,0.5411484837532043,0.6140465140342712,0.3414033353328705,0.6018993854522705,0.5503524541854858,0.6204611659049988,0.33470797538757324,0.6117382049560547,0.5419349670410156,0.6167681813240051,0.340530663728714,0.6065271496772766,0.5295241475105286,0.6196078658103943,0.34490615129470825,0.605004072189331,0.5008386969566345,0.5080432295799255,0.3970640301704407,0.5362818241119385,0.4976959526538849,0.5943151116371155,0.413377046585083,0.5986478328704834,0.5189851522445679,0.7379688024520874,0.41671448945999146,0.7481178045272827,0.4957082271575928,0.7521393895149231,0.415422260761261,0.7642107605934143,0.5294767618179321,0.7734269499778748,0.40002989768981934,0.788244903087616
Video15,1,0.4432727098464966,0.4755478501319885,0.45041945576667786,0.46624621748924255,0.4564807415008545,0.4659927189350128,0.4626119136810303,0.4656759202480316,0.43275806307792664,0.4664967954158783,0.4260658025741577,0.4667541980743408,0.41932421922683716,0.4670785963535309,0.4696764051914215,0.469014436006546,0.40628138184547424,0.4740928113460541,0.4524550437927246,0.4849318861961365,0.42974963784217834,0.48431506752967834,0.5269779562950134,0.5215861797332764,0.3481419086456299,0.5235106945037842,0.5515064597129822,0.6029239892959595,0.34271448850631714,0.6116337776184082,0.5627686977386475,0.6922522187232971,0.35636284947395325,0.6079080700874329,0.5641390681266785,0.7100804448127747,0.356134831905365,0.6121626496315002,0.5523536801338196,0.7131808400154114,0.36097824573516846,0.6079521179199219,0.5437193512916565,0.707629919052124,0.3644787669181824,0.6058057546615601,0.4969085454940796,0.6059203147888184,0.395987868309021,0.6131129264831543,0.5010504722595215,0.6101923584938049,0.40615811944007874,0.6059122681617737,0.5176203846931458,0.7443268895149231,0.41219523549079895,0.7487277984619141,0.5073298811912537,0.7559001445770264,0.4187130033969879,0.7665902972221375,0.5190790891647339,0.7764182686805725,0.4009273052215576,0.7867266535758972
Video15,2,0.43763822317123413,0.4688521921634674,0.44494685530662537,0.46091121435165405,0.4505462944507599,0.4610763490200043,0.45602256059646606,0.461211621761322,0.42880934476852417,0.4610876142978668,0.42294222116470337,0.4614794850349426,0.41714099049568176,0.46194979548454285,0.46258509159088135,0.46813663840293884,0.40654340386390686,0.46978649497032166,0.44659119844436646,0.4795145094394684,0.4259476661682129,0.4789866805076599,0.514479398727417,0.526877760887146,0.3481684625148773,0.5267746448516846,0.5429440140724182,0.5986506342887878,0.33795398473739624,0.5996875166893005,0.5285194516181946,0.6279138922691345,0.3622606098651886,0.6112908720970154,0.5287034511566162,0.6372553706169128,0.3738260269165039,0.622307538986206,0.5183786749839783,0.6350932717323303,0.3797193765640259,0.6175762414932251,0.5139362215995789,0.6334961652755737,0.37826958298683167,0.6120110750198364,0.49878814816474915,0.6524009108543396,0.396419495344162,0.6546810269355774,0.5026999711990356,0.6180650591850281,0.40066131949424744,0.6273275017738342,0.513515293598175,0.7514552474021912,0.4080715775489807,0.749197781085968,0.5033087730407715,0.763656735420227,0.41741135716438293,0.7672311663627625,0.5115642547607422,0.7729238271713257,0.39144593477249146,0.7779592871665955
Video15,3,0.4335799813270569,0.46922245621681213,0.4426845610141754,0.462332159280777,0.4490567445755005,0.46270036697387695,0.4542917013168335,0.4630589485168457,0.42528626322746277,0.46173766255378723,0.41854217648506165,0.4619532823562622,0.41245236992836,0.4622097909450531,0.4601384103298187,0.4670928716659546,0.403789222240448,0.4669192433357239,0.44280412793159485,0.48052817583084106,0.4208170175552368,0.4802800118923187,0.506262481212616,0.5262324810028076,0.34858572483062744,0.5206925272941589,0.5422120690345764,0.5944156646728516,0.3366037905216217,0.5864692330360413,0.5165711045265198,0.6164649724960327,0.3605433702468872,0.6157652139663696,0.5123736262321472,0.6289546489715576,0.3689195215702057,0.632159411907196,0.5003551244735718,0.6261764168739319,0.3784977197647095,0.6271019577980042,0.4976733326911926,0.6211068630218506,0.378469854593277,0.6209080815315247,0.490383505821228,0.6553394198417664,0.39586612582206726,0.6570203900337219,0.49869582056999207,0.6111424565315247,0.39335203170776367,0.629875123500824,0.5075658559799194,0.7514084577560425,0.40496826171875,0.7495457530021667,0.4997606575489044,0.7644991278648376,0.4156695306301117,0.7670493721961975,0.49971312284469604,0.7745553851127625,0.3866547644138336,0.779139518737793
Video15,4,0.43331703543663025,0.4694696366786957,0.4433494806289673,0.4627452492713928,0.44993624091148376,0.46321287751197815,0.45586156845092773,0.4635505676269531,0.4246829152107239,0.462611585855484,0.4187440574169159,0.46292153000831604,0.41219061613082886,0.46336349844932556,0.46067675948143005,0.46869194507598877,0.4041508734226227,0.468057245016098,0.4440256357192993,0.4805395007133484,0.42068853974342346,0.47973504662513733,0.5050877928733826,0.524922251701355,0.34843114018440247,0.5246144533157349,0.534421443939209,0.5873668193817139,0.3346393406391144,0.5898441672325134,0.5193833112716675,0.6120970845222473,0.36268094182014465,0.6144461631774902,0.5173893570899963,0.6248372793197632,0.3714156150817871,0.6269547939300537,0.5032956600189209,0.6197597980499268,0.3800473213195801,0.6221296787261963,0.4995502233505249,0.6154019236564636,0.3804219663143158,0.6167635321617126,0.4891098737716675,0.6524344682693481,0.39557933807373047,0.652533769607544,0.4940187335014343,0.6271271109580994,0.3902948796749115,0.636498749256134,0.4995509684085846,0.7520189881324768,0.40375345945358276,0.7498618960380554,0.49057304859161377,0.7644374966621399,0.41450050473213196,0.7640321850776672,0.4960155487060547,0.7750958800315857,0.38328540325164795,0.7813747525215149
Video15,5,0.43475526571273804,0.4723688066005707,0.44457873702049255,0.46581992506980896,0.4505595862865448,0.4660924971103668,0.4549923837184906,0.4663618803024292,0.4261848032474518,0.4655677378177643,0.41986191272735596,0.46562111377716064,0.4133289158344269,0.46580156683921814,0.4595593512058258,0.4709778130054474,0.4045889377593994,0.46980080008506775,0.4452461302280426,0.48146867752075195,0.4219527840614319,0.4808831810951233,0.5038337707519531,0.525633692741394,0.34832197427749634,0.5238683223724365,0.5299980640411377,0.5828953981399536,0.3329862058162689,0.5853093266487122,0.5206024646759033,0.614149808883667,0.36142292618751526,0.612952470779419,0.519873321056366,0.6279889941215515,0.3676862120628357,0.624771773815155,0.506697416305542,0.6232820153236389,0.3776581287384033,0.6200641393661499,0.5030292272567749,0.6189219951629639,0.37963947653770447,0.6155880689620972,0.4829596281051636,0.6429184675216675,0.39333564043045044,0.6442049145698547,0.49642062187194824,0.6403030157089233,0.3832564055919647,0.6425328850746155,0.49286991357803345,0.7527692914009094,0.4030105173587799,0.7501041889190674,0.48545539379119873,0.7648961544036865,0.4125174880027771,0.76297527551651,0.49800819158554077,0.7775804996490479,0.38241955637931824,0.781772255897522
Video15,6,0.43529462814331055,0.47194188833236694,0.4440535306930542,0.4654139280319214,0.44902926683425903,0.4658699333667755,0.4525115489959717,0.4663095772266388,0.426606684923172,0.46495333313941956,0.4203041195869446,0.4649779200553894,0.4139445722103119,0.46504849195480347,0.45705321431159973,0.4720081388950348,0.4044756293296814,0.47036615014076233,0.4451380670070648,0.4814218282699585,0.42240309715270996,0.48063889145851135,0.5028146505355835,0.5265092849731445,0.3482610285282135,0.5250411629676819,0.528917133808136,0.582430362701416,0.33200526237487793,0.5889981985092163,0.5187305212020874,0.6114950180053711,0.36176344752311707,0.6146849393844604,0.5192329287528992,0.6245436668395996,0.36986425518989563,0.6253554224967957,0.5062010884284973,0.6202446222305298,0.37977585196495056,0.6215013861656189,0.502180814743042,0.6159570813179016,0.38023239374160767,0.6172038912773132,0.478728324174881,0.6414400935173035,0.3905932903289795,0.644040048122406,0.4986019730567932,0.6429810523986816,0.3839888870716095,0.645531415939331,0.4889586567878723,0.7541065812110901,0.4026698172092438,0.7499706745147705,0.47852903604507446,0.7665208578109741,0.41228869557380676,0.76229327917099,0.49601414799690247,0.782733142375946,0.3820963501930237,0.7823275923728943
Video15,7,0.43451127409935,0.4723827540874481,0.4435003101825714,0.466587096452713,0.4476611614227295,0.46695441007614136,0.4518575072288513,0.4673880636692047,0.4263682961463928,0.46613287925720215,0.41985946893692017,0.46626976132392883,0.41375911235809326,0.4665282964706421,0.45787110924720764,0.47286567091941833,0.4045359492301941,0.4714457094669342,0.44435831904411316,0.48285260796546936,0.42158445715904236,0.48280709981918335,0.504351794719696,0.5254848003387451,0.34879180788993835,0.5254120230674744,0.5305489301681519,0.5817998051643372,0.3313809931278229,0.5890294909477234,0.5209333300590515,0.6086148023605347,0.36083465814590454,0.6122341752052307,0.5216677188873291,0.621070384979248,0.3685235381126404,0.6228798031806946,0.5081301331520081,0.6171807050704956,0.37947970628738403,0.6190369129180908,0.5039125680923462,0.612934947013855,0.37995705008506775,0.6149800419807434,0.48031923174858093,0.636420726776123,0.39036449790000916,0.6391268968582153,0.501146137714386,0.6461833119392395,0.38431516289711,0.646487295627594,0.4911477863788605,0.7540798187255859,0.40148550271987915,0.7492945790290833,0.47935569286346436,0.7670481204986572,0.4116073250770569,0.7609755396842957,0.4986226260662079,0.7834967970848083,0.3840707838535309,0.7827368974685669
Video15,8,0.43455570936203003,0.4743506610393524,0.44312068819999695,0.46725091338157654,0.44746220111846924,0.4677523672580719,0.45238035917282104,0.4682089388370514,0.4263419508934021,0.4665592908859253,0.4197024405002594,0.46671196818351746,0.413686603307724,0.46698296070098877,0.45840921998023987,0.4730028808116913,0.4045683443546295,0.47204431891441345,0.44408756494522095,0.4841395616531372,0.4217360019683838,0.48431167006492615,0.5060716867446899,0.5271506905555725,0.3490731120109558,0.5255351662635803,0.5339773297309875,0.5866824984550476,0.331146240234375,0.5891743302345276,0.5203856229782104,0.608161211013794,0.3604334890842438,0.610489010810852,0.5198854207992554,0.6202724575996399,0.3678761422634125,0.6209510564804077,0.505715548992157,0.6158612966537476,0.37924084067344666,0.617068350315094,0.5021401643753052,0.6118279695510864,0.3796745240688324,0.613263726234436,0.4802209436893463,0.633929967880249,0.3893072009086609,0.6372607350349426,0.5024833083152771,0.6471443176269531,0.38432660698890686,0.6459760665893555,0.4891860783100128,0.7537821531295776,0.4006519913673401,0.7489317655563354,0.47791293263435364,0.7665940523147583,0.41099756956100464,0.7598884105682373,0.4981423020362854,0.7834821343421936,0.38655221462249756,0.7828153967857361
Video15,9,0.43490755558013916,0.4749639630317688,0.443254292011261,0.4676046073436737,0.4480510354042053,0.4678609073162079,0.45302721858024597,0.46821969747543335,0.42653772234916687,0.4673106372356415,0.4198945462703705,0.4675094485282898,0.41384097933769226,0.4677494764328003,0.45894891023635864,0.4731202721595764,0.4047074317932129,0.4723832905292511,0.4441918730735779,0.4845086634159088,0.4220956861972809,0.4848755896091461,0.5070807933807373,0.5275318622589111,0.34908461570739746,0.5256077647209167,0.5354449152946472,0.5887547731399536,0.3299044668674469,0.5902804136276245,0.5200695991516113,0.6080037355422974,0.36012089252471924,0.6103095412254333,0.5193553566932678,0.6202270984649658,0.3678053319454193,0.6200996041297913,0.5062696933746338,0.6154690384864807,0.3790231943130493,0.615898609161377,0.5029975175857544,0.6113864779472351,0.3792708218097687,0.612525463104248,0.47894492745399475,0.6309069395065308,0.3882018029689789,0.6349313259124756,0.5030354857444763,0.6475233435630798,0.38397565484046936,0.645871639251709,0.489715039730072,0.7549494504928589,0.400108277797699,0.7488120198249817,0.4790983498096466,0.7692112922668457,0.4108867645263672,0.7597327828407288,0.49884897470474243,0.7843320369720459,0.38577908277511597,0.7837296724319458
