video,frame,nx_0,ny_0,nx_1,ny_1,nx_2,ny_2,nx_3,ny_3,nx_4,ny_4,nx_5,ny_5,nx_6,ny_6,nx_7,ny_7,nx_8,ny_8,nx_9,ny_9,nx_10,ny_10,nx_11,ny_11,nx_12,ny_12,nx_13,ny_13,nx_14,ny_14,nx_15,ny_15,nx_16,ny_16,nx_17,ny_17,nx_18,ny_18,nx_19,ny_19,nx_20,ny_20,nx_21,ny_21,nx_22,ny_22,nx_23,ny_23,nx_24,ny_24,nx_25,ny_25,nx_26,ny_26,nx_27,ny_27,nx_28,ny_28,nx_29,ny_29,nx_30,ny_30,nx_31,ny_31,nx_32,ny_32
Video7,0,0.4541223645210266,0.34727755188941956,0.46434569358825684,0.3407491445541382,0.4714395999908447,0.34083670377731323,0.4782832860946655,0.340887188911438,0.4472731351852417,0.34089210629463196,0.44103020429611206,0.34133827686309814,0.4344309866428375,0.3417838513851166,0.49439725279808044,0.3481523394584656,0.43332281708717346,0.3482821583747864,0.46583646535873413,0.35911673307418823,0.4458594024181366,0.3584827780723572,0.5357226133346558,0.40628424286842346,0.3830741345882416,0.4040989279747009,0.5652455687522888,0.48581069707870483,0.3698474168777466,0.4841245710849762,0.5477310419082642,0.4900205731391907,0.3658066689968109,0.5096102356910706,0.5476622581481934,0.4870105981826782,0.3653172254562378,0.5198277831077576,0.5447314381599426,0.4766891896724701,0.3698696494102478,0.5165106654167175,0.540945827960968,0.4731999635696411,0.3773673474788666,0.5124346017837524,0.509905219078064,0.5478208661079407,0.4080076813697815,0.5489997863769531,0.5292995572090149,0.6727949380874634,0.4271763265132904,0.672717809677124,0.4951249957084656,0.7767032384872437,0.4245820939540863,0.777233898639679,0.4876019060611725,0.788585901260376,0.4306924045085907,0.7892299890518188,0.5358783006668091,0.8209988474845886,0.4265021085739136,0.8263319134712219
Video7,1,0.4634791612625122,0.35460054874420166,0.47165635228157043,0.3484233617782593,0.47708994150161743,0.34869134426116943,0.4823884069919586,0.34905222058296204,0.4558609426021576,0.34833526611328125,0.4505743086338043,0.3486214578151703,0.444957435131073,0.3490649163722992,0.4934925138950348,0.35534316301345825,0.4416356384754181,0.35538798570632935,0.4739169180393219,0.36541637778282166,0.45584115386009216,0.3655798137187958,0.5366870164871216,0.40751487016677856,0.3966849148273468,0.4071993827819824,0.5651346445083618,0.48212701082229614,0.382595419883728,0.4788326919078827,0.5489693880081177,0.5075041055679321,0.37797603011131287,0.5333240628242493,0.5482586622238159,0.5146601796150208,0.37434467673301697,0.5488530993461609,0.5476281642913818,0.5047218799591064,0.3793155252933502,0.5495913624763489,0.5445027947425842,0.503585934638977,0.38666415214538574,0.5458760857582092,0.5134979486465454,0.5387630462646484,0.42341670393943787,0.5419628620147705,0.5259642601013184,0.6674817204475403,0.43077659606933594,0.6487210392951965,0.5079479217529297,0.7422869205474854,0.44812318682670593,0.7368095517158508,0.5055169463157654,0.7497026920318604,0.45424070954322815,0.7454456686973572,0.5364723801612854,0.7803715467453003,0.4559113681316376,0.7786599397659302
Video7,2,0.46279436349868774,0.3612058758735657,0.4720155894756317,0.35253018140792847,0.4779369831085205,0.3526335656642914,0.4836009740829468,0.3527218997478485,0.45667245984077454,0.3525919020175934,0.4507807493209839,0.3527289628982544,0.44501060247421265,0.35296037793159485,0.4945899248123169,0.35718658566474915,0.44223323464393616,0.35722410678863525,0.47259220480918884,0.3704387843608856,0.4552629292011261,0.3711386024951935,0.5364969372749329,0.40715354681015015,0.4044818878173828,0.4051019847393036,0.5621508359909058,0.46904951333999634,0.3889286518096924,0.46993982791900635,0.5514146089553833,0.5079986453056335,0.3801161050796509,0.5233848094940186,0.5522611141204834,0.5222128033638,0.3728949725627899,0.5421397686004639,0.5501142144203186,0.5177478790283203,0.3788020610809326,0.5430570840835571,0.5470808744430542,0.5128564834594727,0.3851652145385742,0.5377985835075378,0.5195460319519043,0.5271977782249451,0.43873053789138794,0.530718982219696,0.5236652493476868,0.6158803105354309,0.4497361481189728,0.6142809987068176,0.5167096853256226,0.6951674222946167,0.4720190465450287,0.6929585337638855,0.5131473541259766,0.7015977501869202,0.4738186299800873,0.6987316608428955,0.535163938999176,0.7272840142250061,0.47221770882606506,0.739366352558136
Video7,3,0.4678729772567749,0.36107006669044495,0.4756105840206146,0.35288286209106445,0.4816907048225403,0.3529577851295471,0.48749610781669617,0.35312142968177795,0.4600942134857178,0.3527994751930237,0.4537869989871979,0.35280460119247437,0.44802138209342957,0.35306301712989807,0.49678272008895874,0.35698530077934265,0.44071975350379944,0.3575237989425659,0.47720852494239807,0.37109050154685974,0.4593443274497986,0.3714599907398224,0.5364612936973572,0.4024788737297058,0.404869019985199,0.4050208032131195,0.5622801184654236,0.4602055549621582,0.38609033823013306,0.46825912594795227,0.5541052222251892,0.5072436332702637,0.38079798221588135,0.5207418203353882,0.5569844841957092,0.523702085018158,0.3725261688232422,0.5393659472465515,0.5518056750297546,0.521388828754425,0.37831389904022217,0.5390967130661011,0.5479953289031982,0.516410768032074,0.38455650210380554,0.5336044430732727,0.5215498208999634,0.5224143266677856,0.4377267360687256,0.5266796350479126,0.5230023860931396,0.6023589372634888,0.4500279724597931,0.6072297692298889,0.5197202563285828,0.6891664266586304,0.475131630897522,0.6880010962486267,0.5174062252044678,0.6970219016075134,0.4794459640979767,0.6956222057342529,0.5294243693351746,0.721923291683197,0.46532151103019714,0.7188140749931335
Video7,4,0.4705129861831665,0.3601340353488922,0.4766872227191925,0.35194697976112366,0.482438325881958,0.35217344760894775,0.48803767561912537,0.35253477096557617,0.46240368485450745,0.3517994284629822,0.4561292827129364,0.3518460690975189,0.45034337043762207,0.352215975522995,0.49617326259613037,0.35688769817352295,0.44020506739616394,0.35728588700294495,0.47932004928588867,0.3697751462459564,0.46154123544692993,0.36942610144615173,0.5369756817817688,0.4017113149166107,0.4014568030834198,0.40398547053337097,0.5622050762176514,0.4601726233959198,0.388363242149353,0.4672217071056366,0.5570669174194336,0.5075145959854126,0.3847949802875519,0.5196424126625061,0.5603552460670471,0.5252584218978882,0.37609294056892395,0.5379725694656372,0.553617000579834,0.5229516625404358,0.38225600123405457,0.5376197099685669,0.5495450496673584,0.5174558162689209,0.38820770382881165,0.5323618054389954,0.5216508507728577,0.520699143409729,0.4353603422641754,0.5258558392524719,0.5237281918525696,0.6060020327568054,0.44605180621147156,0.6099234223365784,0.522530198097229,0.6932222247123718,0.47049397230148315,0.6891928315162659,0.519396960735321,0.7045928835868835,0.47484350204467773,0.6999690532684326,0.5274401307106018,0.723759114742279,0.45958447456359863,0.7119095921516418
Video7,5,0.4722304940223694,0.3583565950393677,0.47959837317466736,0.3500710129737854,0.4852249026298523,0.35014739632606506,0.4898844361305237,0.35044699907302856,0.4655871093273163,0.34991565346717834,0.45895564556121826,0.3499520719051361,0.45292928814888,0.34998875856399536,0.49657484889030457,0.3547193109989166,0.44362783432006836,0.3530130386352539,0.48068276047706604,0.3679032325744629,0.46292224526405334,0.3678396940231323,0.5369194746017456,0.4038129448890686,0.4007095694541931,0.40460020303726196,0.5589256286621094,0.46106579899787903,0.3909887671470642,0.4684709310531616,0.5597996711730957,0.5076926350593567,0.3856372535228729,0.5189716219902039,0.5664348602294922,0.5272089242935181,0.3790128231048584,0.5369711518287659,0.5584039688110352,0.5253633856773376,0.38612404465675354,0.5365163087844849,0.5534675717353821,0.519018828868866,0.3916065990924835,0.5312591195106506,0.522343099117279,0.5204659104347229,0.4374285340309143,0.5253709554672241,0.5237205028533936,0.6091981530189514,0.4502033591270447,0.6110804080963135,0.5221735239028931,0.6948443055152893,0.4700968563556671,0.691561758518219,0.517993152141571,0.7055877447128296,0.4737744927406311,0.7019141912460327,0.528501033782959,0.7250754237174988,0.46515220403671265,0.7151864171028137
Video7,6,0.471297949552536,0.3571636974811554,0.4796122908592224,0.34909385442733765,0.48535850644111633,0.3490770161151886,0.4898991286754608,0.3491623103618622,0.46477222442626953,0.349077969789505,0.45807164907455444,0.34922894835472107,0.4524969458580017,0.34918835759162903,0.4966888427734375,0.35249045491218567,0.4440411627292633,0.35137853026390076,0.47973209619522095,0.36641061305999756,0.4615370035171509,0.3661562204360962,0.5369030833244324,0.4014133810997009,0.3998294174671173,0.4031931161880493,0.5590074062347412,0.4600481688976288,0.38930243253707886,0.46632301807403564,0.566612184047699,0.5083824992179871,0.3870919644832611,0.5196352005004883,0.574877917766571,0.528357744216919,0.3816309869289398,0.5374681353569031,0.5662575960159302,0.5264939069747925,0.3899536728858948,0.5371817946434021,0.5603212118148804,0.519808828830719,0.3953612446784973,0.5325958132743835,0.5224665999412537,0.5189084410667419,0.43763187527656555,0.5232221484184265,0.5246500372886658,0.6084690690040588,0.4529980421066284,0.6102205514907837,0.5229647159576416,0.6952421069145203,0.4684913158416748,0.6907798051834106,0.5189501643180847,0.7054189443588257,0.4717285931110382,0.7006140351295471,0.5292815566062927,0.7236224412918091,0.46866339445114136,0.712989866733551
Video7,7,0.47165343165397644,0.3557412326335907,0.47999244928359985,0.34792932868003845,0.48564136028289795,0.3480621576309204,0.4900716245174408,0.3483325242996216,0.46473565697669983,0.3478260338306427,0.4582209587097168,0.3480565845966339,0.452860563993454,0.3481588065624237,0.49707818031311035,0.3519304394721985,0.44408321380615234,0.3519774079322815,0.48058420419692993,0.3651687204837799,0.462056040763855,0.364654541015625,0.5386751890182495,0.40226566791534424,0.3978515565395355,0.4058869481086731,0.5591655969619751,0.4611678719520569,0.3881152868270874,0.46705713868141174,0.5714982748031616,0.509934663772583,0.38584980368614197,0.520142674446106,0.582878828048706,0.5300721526145935,0.3819372057914734,0.5374384522438049,0.5749924182891846,0.5291727781295776,0.3902999460697174,0.5371863842010498,0.5680807828903198,0.5228850841522217,0.39505887031555176,0.5326579809188843,0.5217157602310181,0.5180785655975342,0.43631771206855774,0.5231059193611145,0.524552047252655,0.6074699759483337,0.45381343364715576,0.6094516515731812,0.5236911773681641,0.6938050389289856,0.4688257575035095,0.6880787014961243,0.5193397998809814,0.705399215221405,0.47127848863601685,0.6994696855545044,0.5297870635986328,0.723444402217865,0.46647948026657104,0.7111709713935852
Video7,8,0.47305434942245483,0.35395321249961853,0.48119890689849854,0.3463059365749359,0.48635727167129517,0.34672263264656067,0.49051541090011597,0.34725603461265564,0.46662437915802,0.34589624404907227,0.4602469205856323,0.3461211621761322,0.45500123500823975,0.3463921844959259,0.49879851937294006,0.35186928510665894,0.4467117190361023,0.35201501846313477,0.4827590882778168,0.3631858229637146,0.4644434452056885,0.3629193603992462,0.5414517521858215,0.4037949740886688,0.4012683928012848,0.4060059189796448,0.5592752695083618,0.464043527841568,0.38949456810951233,0.46772125363349915,0.5767024755477905,0.5148372054100037,0.38656851649284363,0.5199562907218933,0.5878479480743408,0.5338028073310852,0.3838430941104889,0.5373820066452026,0.5801246166229248,0.5332409143447876,0.39218586683273315,0.5370689034461975,0.5743409991264343,0.5284401774406433,0.3965543806552887,0.5324621796607971,0.5213063359260559,0.5189902782440186,0.43605706095695496,0.522449791431427,0.5258069634437561,0.6073962450027466,0.45356085896492004,0.6098960638046265,0.5250687599182129,0.6922834515571594,0.470193088054657,0.6892318725585938,0.519932210445404,0.7034119963645935,0.47264575958251953,0.6996329426765442,0.5325170159339905,0.7223394513130188,0.47397103905677795,0.7144860625267029
Video7,9,0.4761698544025421,0.3529869019985199,0.4845256209373474,0.34594738483428955,0.48873889446258545,0.3462570309638977,0.492567777633667,0.34675174951553345,0.4704572558403015,0.3455069661140442,0.46429601311683655,0.3456336259841919,0.45837005972862244,0.34589698910713196,0.5003689527511597,0.3511548936367035,0.44990241527557373,0.3512433171272278,0.4856812655925751,0.36267030239105225,0.4671850800514221,0.36178091168403625,0.542856752872467,0.4042557179927826,0.4032386243343353,0.40460264682769775,0.5597789883613586,0.4644745886325836,0.38940107822418213,0.4671211838722229,0.5823164582252502,0.5170985460281372,0.3874683380126953,0.5209729075431824,0.591966450214386,0.5356827974319458,0.38522017002105713,0.5381823778152466,0.5852032899856567,0.5350991487503052,0.3933287560939789,0.5378422141075134,0.5797100067138672,0.530570924282074,0.397681325674057,0.5337567925453186,0.5218443870544434,0.5185937285423279,0.4386610984802246,0.522031307220459,0.5255225896835327,0.6079357266426086,0.4534735083580017,0.6108799576759338,0.5261878967285156,0.6947885751724243,0.472488135099411,0.6884825825691223,0.5217727422714233,0.7054762244224548,0.4764396846294403,0.6970357894897461,0.5326565504074097,0.7251889705657959,0.475167453289032,0.7156241536140442
