video,frame,nx_0,ny_0,nx_1,ny_1,nx_2,ny_2,nx_3,ny_3,nx_4,ny_4,nx_5,ny_5,nx_6,ny_6,nx_7,ny_7,nx_8,ny_8,nx_9,ny_9,nx_10,ny_10,nx_11,ny_11,nx_12,ny_12,nx_13,ny_13,nx_14,ny_14,nx_15,ny_15,nx_16,ny_16,nx_17,ny_17,nx_18,ny_18,nx_19,ny_19,nx_20,ny_20,nx_21,ny_21,nx_22,ny_22,nx_23,ny_23,nx_24,ny_24,nx_25,ny_25,nx_26,ny_26,nx_27,ny_27,nx_28,ny_28,nx_29,ny_29,nx_30,ny_30,nx_31,ny_31,nx_32,ny_32
Video16,0,0.467504620552063,0.4818074703216553,0.47478505969047546,0.47408485412597656,0.48055025935173035,0.4741513133049011,0.48582765460014343,0.47421595454216003,0.4586203694343567,0.47455060482025146,0.45343029499053955,0.47483059763908386,0.44770103693008423,0.4752362072467804,0.4920533001422882,0.4801323711872101,0.43762674927711487,0.4822859466075897,0.4773646295070648,0.490852415561676,0.45743149518966675,0.4907957911491394,0.5474978685379028,0.5475499033927917,0.3754211664199829,0.5503115057945251,0.5739830136299133,0.6192728281021118,0.3472802937030792,0.6200904846191406,0.5449298620223999,0.6271223425865173,0.3904152810573578,0.6343075037002563,0.5391300320625305,0.6383175253868103,0.40305107831954956,0.6516870856285095,0.5313330888748169,0.6357035636901855,0.40888407826423645,0.6438173055648804,0.5277925729751587,0.6299886107444763,0.4089677035808563,0.6386972069740295,0.5154726505279541,0.6280426383018494,0.41662997007369995,0.6346103549003601,0.5298582315444946,0.640684187412262,0.40683698654174805,0.6356333494186401,0.5362069010734558,0.774651825428009,0.4122818410396576,0.7709413170814514,0.5227976441383362,0.7883708477020264,0.4208611249923706,0.7845737338066101,0.5275765657424927,0.8115032315254211,0.4094638526439667,0.8103770613670349
Video16,1,0.45270416140556335,0.4881172776222229,0.45497462153434753,0.4809676706790924,0.4589639902114868,0.48087430000305176,0.46326398849487305,0.48068758845329285,0.44274818897247314,0.48218563199043274,0.43756547570228577,0.4829352796077728,0.4319759011268616,0.483690470457077,0.46860018372535706,0.48630499839782715,0.42187365889549255,0.49105384945869446,0.4603576064109802,0.4961678087711334,0.4469515085220337,0.49727270007133484,0.5362141132354736,0.5386219024658203,0.3743916153907776,0.5419297814369202,0.5638887286186218,0.6137478351593018,0.35493358969688416,0.6126554608345032,0.5310925841331482,0.6176611185073853,0.368775874376297,0.6217254996299744,0.5148020386695862,0.6275485157966614,0.36938562989234924,0.6273629665374756,0.5060334205627441,0.6212989091873169,0.3733261227607727,0.6260486841201782,0.5033801794052124,0.6182722449302673,0.37588170170783997,0.6235449314117432,0.5125813484191895,0.6675910949707031,0.4059370458126068,0.6723424792289734,0.5135919451713562,0.6450112462043762,0.39248228073120117,0.6513469219207764,0.5246421694755554,0.7623762488365173,0.39933696389198303,0.7606177926063538,0.5168377757072449,0.7713092565536499,0.40504348278045654,0.7672228813171387,0.5313116312026978,0.7957842946052551,0.3983646333217621,0.7997720837593079
Video16,2,0.44609561562538147,0.48820850253105164,0.45403727889060974,0.48142215609550476,0.4602677822113037,0.48150190711021423,0.4654746651649475,0.48150473833084106,0.4373771846294403,0.48239997029304504,0.43181121349334717,0.4829736649990082,0.42534106969833374,0.48342663049697876,0.47338637709617615,0.4872114956378937,0.41790667176246643,0.4888499677181244,0.4571739137172699,0.4963335394859314,0.43758249282836914,0.49715203046798706,0.5310766100883484,0.5379192233085632,0.3717924654483795,0.5424554347991943,0.5630432367324829,0.6136603951454163,0.3453100025653839,0.6096823215484619,0.5353022813796997,0.6230574250221252,0.37381312251091003,0.631808340549469,0.5304491519927979,0.6290491223335266,0.38022202253341675,0.6441899538040161,0.5207571387290955,0.6250898241996765,0.38792821764945984,0.6408491134643555,0.5179098844528198,0.6230994462966919,0.38849368691444397,0.6357147097587585,0.5129906535148621,0.6688517332077026,0.4064413905143738,0.6721611022949219,0.5125013589859009,0.6325737237930298,0.39603379368782043,0.633357584476471,0.5232788920402527,0.7622835636138916,0.4083775281906128,0.7626631855964661,0.5157743692398071,0.7727540731430054,0.42181792855262756,0.7734466791152954,0.5204917788505554,0.8010333776473999,0.4061061441898346,0.8020434379577637
Video16,3,0.45085349678993225,0.487627238035202,0.45938047766685486,0.4790690839290619,0.4660454988479614,0.479391872882843,0.4712056517601013,0.4796421229839325,0.4406183660030365,0.4788989722728729,0.4327043890953064,0.4788731336593628,0.42517709732055664,0.4789954721927643,0.47773921489715576,0.48463544249534607,0.41273462772369385,0.48295554518699646,0.46051329374313354,0.4967840909957886,0.4376104474067688,0.4970812499523163,0.5261344909667969,0.538998544216156,0.3722206652164459,0.5415623784065247,0.5585490465164185,0.6109073162078857,0.34286803007125854,0.6055702567100525,0.525032639503479,0.6202383041381836,0.37330663204193115,0.629098117351532,0.5140939950942993,0.630812406539917,0.3786247670650482,0.6412573456764221,0.5019708871841431,0.6274420619010925,0.3855786621570587,0.6385844945907593,0.5010343790054321,0.6236891150474548,0.3862261176109314,0.6329687237739563,0.5035737156867981,0.6693297028541565,0.4053598642349243,0.6698404550552368,0.5133264660835266,0.6366264224052429,0.39134958386421204,0.6370031833648682,0.5207008719444275,0.765789806842804,0.4006965756416321,0.764680027961731,0.5085299015045166,0.7807184457778931,0.4106680154800415,0.7795554995536804,0.523993194103241,0.7978295683860779,0.4000130593776703,0.7990527153015137
Video16,4,0.45840272307395935,0.49003690481185913,0.4637428820133209,0.48157382011413574,0.46815675497055054,0.4815995991230011,0.47269806265830994,0.4817276895046234,0.4473044276237488,0.4817189574241638,0.4415281116962433,0.4818876087665558,0.4350987374782562,0.482296347618103,0.4779452383518219,0.48656824231147766,0.421729177236557,0.4870038628578186,0.46799203753471375,0.49907150864601135,0.4480624794960022,0.4989449679851532,0.5308258533477783,0.5402848124504089,0.37333691120147705,0.5426701903343201,0.558851957321167,0.6084796786308289,0.3406783938407898,0.6081720590591431,0.5386967062950134,0.619398832321167,0.3763054609298706,0.6265104413032532,0.5311872363090515,0.6312710642814636,0.3829878866672516,0.6381090879440308,0.5204062461853027,0.6260747909545898,0.3899593949317932,0.634179413318634,0.519023060798645,0.6216960549354553,0.39075997471809387,0.6291511654853821,0.5052047371864319,0.6757738590240479,0.40745508670806885,0.6740445494651794,0.5233786702156067,0.6416900753974915,0.39057737588882446,0.6451745629310608,0.5167577862739563,0.768042266368866,0.3996768593788147,0.7613845467567444,0.5058372020721436,0.7798460721969604,0.41221556067466736,0.7720354795455933,0.5121063590049744,0.8025585412979126,0.3923843204975128,0.8033671379089355
Video16,5,0.4514845311641693,0.48944181203842163,0.45893290638923645,0.48236504197120667,0.46472442150115967,0.48264774680137634,0.47029560804367065,0.4829820990562439,0.4417095184326172,0.4827340245246887,0.4356846213340759,0.4831376373767853,0.4299447536468506,0.4835590720176697,0.4755604565143585,0.4883021414279938,0.42098742723464966,0.48837053775787354,0.4623868763446808,0.49918612837791443,0.4407162666320801,0.49931207299232483,0.5271177291870117,0.5421602129936218,0.3706408739089966,0.5441206097602844,0.5528102517127991,0.610682487487793,0.3404376208782196,0.6094233393669128,0.5279861688613892,0.62448650598526,0.37673068046569824,0.6286627054214478,0.520668625831604,0.6385928988456726,0.38402026891708374,0.6402846574783325,0.5126110315322876,0.6324908137321472,0.3927406072616577,0.6332883834838867,0.510725200176239,0.6270212531089783,0.39388078451156616,0.6283711791038513,0.4990365207195282,0.6727604269981384,0.4023130238056183,0.6727109551429749,0.5225420594215393,0.6441206336021423,0.3881041705608368,0.6503562331199646,0.5122922658920288,0.7665709853172302,0.4003533720970154,0.7622771859169006,0.50071120262146,0.7789437770843506,0.4113437533378601,0.7715219259262085,0.5148943066596985,0.8044341206550598,0.3930723965167999,0.8054245710372925
Video16,6,0.4507148265838623,0.48935666680336,0.4594895541667938,0.48208075761795044,0.4645792245864868,0.48243311047554016,0.4684887230396271,0.4826875627040863,0.4417826235294342,0.4819762110710144,0.434285432100296,0.4822098910808563,0.42799413204193115,0.4824635684490204,0.4733276665210724,0.4876432418823242,0.41955655813217163,0.4864198565483093,0.46045956015586853,0.4994049072265625,0.43807452917099,0.499045193195343,0.5200525522232056,0.5404802560806274,0.36580079793930054,0.5413026213645935,0.5471963882446289,0.604076087474823,0.3392625153064728,0.6068798303604126,0.5290414094924927,0.6273370981216431,0.37269657850265503,0.627985417842865,0.5232224464416504,0.6419759392738342,0.38122302293777466,0.6395074129104614,0.5135476589202881,0.636358916759491,0.3905276358127594,0.6325798630714417,0.5115301609039307,0.6312029957771301,0.39103278517723083,0.6280233860015869,0.4956654906272888,0.6631395220756531,0.40010061860084534,0.6643452048301697,0.5195814371109009,0.6478355526924133,0.38714706897735596,0.6592395901679993,0.5123815536499023,0.7721133828163147,0.4009159803390503,0.7651656270027161,0.49977609515190125,0.784443199634552,0.41150233149528503,0.7744976878166199,0.5205264091491699,0.8062220811843872,0.3894311189651489,0.8065187931060791
Video16,7,0.44820937514305115,0.48802340030670166,0.457873672246933,0.48162519931793213,0.46196064352989197,0.4821702539920807,0.46747952699661255,0.4828260838985443,0.4411905109882355,0.4810389578342438,0.43484875559806824,0.4810352325439453,0.4277385175228119,0.481252521276474,0.4739322364330292,0.48773863911628723,0.42088425159454346,0.4861963391304016,0.45832327008247375,0.4980045557022095,0.43526938557624817,0.49734583497047424,0.5199219584465027,0.5414641499519348,0.36437416076660156,0.5407181978225708,0.5450446605682373,0.6034054160118103,0.33915624022483826,0.6075336337089539,0.5290160179138184,0.6240149140357971,0.375459223985672,0.6251024007797241,0.5245167016983032,0.6372113227844238,0.38242107629776,0.6357043981552124,0.5143810510635376,0.6327739357948303,0.39307475090026855,0.6291626691818237,0.512141227722168,0.6280699372291565,0.3938857316970825,0.6250837445259094,0.4960552752017975,0.6595028042793274,0.40045031905174255,0.6604954600334167,0.5195450186729431,0.6497477293014526,0.3866882622241974,0.6550850868225098,0.5140396952629089,0.7720530033111572,0.4006861746311188,0.7674879431724548,0.5027778148651123,0.7853873372077942,0.410506933927536,0.7781926393508911,0.5219886898994446,0.8053815960884094,0.3896946609020233,0.8076168298721313
Video16,8,0.4541275203227997,0.48791205883026123,0.4617409408092499,0.4826393127441406,0.46757832169532776,0.48343825340270996,0.4719422161579132,0.4842652380466461,0.44668149948120117,0.48109862208366394,0.4401305317878723,0.4810391366481781,0.4345339834690094,0.4811836779117584,0.47679615020751953,0.4885973036289215,0.4237382411956787,0.48682698607444763,0.4628240168094635,0.49788010120391846,0.4412127435207367,0.4968505799770355,0.522948145866394,0.5427008271217346,0.3637632429599762,0.5409044623374939,0.5479986071586609,0.601609468460083,0.3410475254058838,0.6067823767662048,0.5358392000198364,0.6229957342147827,0.3731815814971924,0.6251096725463867,0.5308200120925903,0.6360167860984802,0.3793930113315582,0.635430097579956,0.519623339176178,0.6313463449478149,0.38912439346313477,0.6299136877059937,0.5179713368415833,0.6269766688346863,0.3898108899593353,0.6259621977806091,0.4933483600616455,0.6550062298774719,0.3993256390094757,0.6559679508209229,0.519881010055542,0.652115523815155,0.38934341073036194,0.6544134020805359,0.5081110596656799,0.7739281058311462,0.4007580876350403,0.7651954293251038,0.4948855936527252,0.7870280146598816,0.40957966446876526,0.7749515175819397,0.5181604623794556,0.8086553812026978,0.3940008282661438,0.807266891002655
Video16,9,0.45154115557670593,0.48819419741630554,0.45876458287239075,0.4828277826309204,0.4642987847328186,0.48350319266319275,0.46922117471694946,0.4841430187225342,0.44425126910209656,0.48158180713653564,0.43867063522338867,0.48149457573890686,0.43278151750564575,0.48162099719047546,0.4750460982322693,0.48930394649505615,0.42463424801826477,0.4871075749397278,0.4594137370586395,0.49831172823905945,0.43906763195991516,0.49687156081199646,0.5232478380203247,0.5438341498374939,0.36633625626564026,0.541499137878418,0.5492330193519592,0.6018152832984924,0.3396252989768982,0.6052080988883972,0.5371455550193787,0.6221103072166443,0.3709704875946045,0.6233271956443787,0.5302450060844421,0.6338914036750793,0.37685802578926086,0.6331257820129395,0.5197470188140869,0.6292120218276978,0.3882955014705658,0.629002571105957,0.5187667012214661,0.6250734329223633,0.38904625177383423,0.6252883672714233,0.4927753508090973,0.6500700116157532,0.39817094802856445,0.6523616909980774,0.5179285407066345,0.6588118076324463,0.3912218511104584,0.6581864953041077,0.5092588663101196,0.7711843252182007,0.40135496854782104,0.7686602473258972,0.4966984689235687,0.7834128141403198,0.4092462956905365,0.7793940305709839,0.5170258283615112,0.8050572872161865,0.39687368273735046,0.8057958483695984
